time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-01,21.9,14.1,30.1,0.0,,,6.2,,,
2016-01-02,20.9,14.1,29.1,0.0,,,5.5,,1020.6,
2016-01-03,21.4,15.1,30.1,0.0,,282.0,7.5,,1018.7,
2016-01-04,21.7,15.1,28.1,0.0,,,7.9,,,
2016-01-05,21.9,17.1,28.6,0.0,,,7.0,,1017.4,
2016-01-06,21.4,15.1,27.1,0.0,,,5.8,,,
2016-01-07,21.5,17.1,28.1,0.0,,35.0,7.4,,,
2016-01-08,20.7,14.1,27.1,0.0,,326.0,7.7,,1019.8,
2016-01-09,20.5,14.1,27.6,0.0,,,8.3,,1016.6,
2016-01-10,20.9,15.1,27.1,0.0,,,8.5,,,
2016-01-11,22.2,15.1,28.1,0.0,,241.0,9.6,,,
2016-01-12,22.2,19.1,28.1,0.0,,283.0,10.1,,,
2016-01-13,19.9,14.1,26.1,0.0,,38.0,9.0,,1015.7,
2016-01-14,19.4,14.1,26.1,0.0,,50.0,6.7,,,
2016-01-15,19.8,13.1,27.1,0.0,,,6.0,,,
2016-01-16,19.8,13.1,26.6,0.0,,,7.6,,,
2016-01-17,21.0,15.1,27.6,0.0,,222.0,8.9,,,
2016-01-18,20.8,16.1,27.6,0.0,,72.0,10.1,,1012.9,
2016-01-19,19.1,14.1,26.1,3.0,,,7.3,,1015.2,
2016-01-20,17.7,11.1,26.1,0.0,,,9.9,,,
2016-01-21,19.9,12.1,27.1,0.0,,,8.0,,,
2016-01-22,20.0,13.1,27.1,0.0,,209.0,7.8,,1017.5,
2016-01-23,19.2,13.1,25.6,0.0,,88.0,8.2,,1018.6,
2016-01-24,19.0,14.1,25.1,0.0,,54.0,8.1,,,
2016-01-25,19.7,13.1,25.1,0.0,,,5.4,,,
2016-01-26,21.7,16.1,26.6,0.0,,,8.0,,,
2016-01-27,20.5,18.1,24.1,0.0,,,8.4,,,
2016-01-28,21.7,16.1,26.1,0.0,,,7.4,,,
2016-01-29,24.0,,,0.0,,,,,,
2016-01-30,23.5,20.1,28.1,0.0,,254.0,13.8,,,
2016-01-31,21.8,17.1,27.6,0.0,,38.0,9.1,,,
2016-02-01,20.8,15.1,27.1,0.0,,8.0,7.8,,1017.9,
2016-02-02,20.4,14.1,27.6,0.0,,,6.4,,1018.1,
2016-02-03,20.3,13.1,29.1,0.0,,359.0,7.9,,,
2016-02-04,20.8,12.1,28.1,0.0,,306.0,8.7,,1016.9,
2016-02-05,21.1,15.6,26.6,0.0,,,,,,
2016-02-06,20.8,15.1,29.1,0.0,,332.0,9.1,,1012.3,
2016-02-07,21.3,12.1,30.1,0.0,,,6.9,,1016.0,
2016-02-08,21.0,12.1,30.6,0.0,,,7.0,,1016.6,
2016-02-09,21.7,12.1,29.1,0.0,,286.0,10.1,,1014.9,
2016-02-10,23.9,20.1,29.1,0.0,,255.0,14.9,,1012.2,
2016-02-11,20.4,18.1,26.1,0.0,,264.0,13.0,,,
2016-02-12,20.9,14.1,27.1,0.0,,303.0,10.7,,1012.3,
2016-02-13,20.5,16.1,26.1,0.0,,46.0,10.1,,1016.0,
2016-02-14,20.3,14.1,26.6,0.0,,28.0,9.5,,1017.8,
2016-02-15,21.0,13.1,28.1,0.0,,21.0,8.0,,1018.5,
2016-02-16,21.7,15.1,27.1,0.0,,20.0,21.0,,,
2016-02-17,23.3,18.6,27.6,0.0,,24.0,30.2,,1017.5,
2016-02-18,24.1,20.1,29.1,0.0,,19.0,27.0,,1015.0,
2016-02-19,23.0,20.1,30.6,0.0,,330.0,12.8,,1015.6,
2016-02-20,23.0,15.1,32.1,0.0,,,5.9,,,
2016-02-21,23.3,16.1,31.6,0.0,,298.0,9.6,,1016.9,
2016-02-22,22.8,14.1,32.1,0.0,,280.0,10.2,,1016.8,
2016-02-23,23.1,15.1,31.6,0.0,,251.0,10.1,,1015.2,
2016-02-24,23.5,16.1,32.1,0.0,,244.0,7.4,,1012.2,
2016-02-25,24.0,19.1,31.1,0.0,,,,,,
2016-02-26,26.3,17.1,35.1,0.0,,26.0,11.8,,1016.2,
2016-02-27,26.6,20.1,36.1,0.0,,350.0,7.9,,1016.8,
2016-02-28,25.7,17.1,35.1,0.0,,,7.7,,1016.7,
2016-02-29,25.6,17.1,36.1,0.0,,,,,,
2016-03-01,27.3,18.1,35.6,0.0,,,10.1,,,
2016-03-02,27.0,20.1,34.1,0.0,,300.0,10.4,,1013.4,
2016-03-03,27.2,19.1,34.1,0.0,,317.0,9.5,,,
2016-03-04,26.2,20.1,31.6,0.0,,268.0,13.8,,,
2016-03-05,25.3,21.1,32.1,0.0,,263.0,11.8,,,
2016-03-06,25.1,20.1,31.1,0.0,,,7.5,,,
2016-03-07,25.0,21.1,29.6,0.0,,24.0,10.4,,1014.6,
2016-03-08,24.8,19.1,30.1,0.0,,,8.2,,1013.0,
2016-03-09,25.6,21.1,30.1,0.0,,245.0,14.3,,,
2016-03-10,26.0,23.1,30.1,0.0,,238.0,17.2,,,
2016-03-11,25.6,23.1,29.6,0.0,,223.0,19.8,,,
2016-03-12,25.9,23.1,30.1,0.0,,243.0,20.1,,1010.9,
2016-03-13,25.8,23.1,30.1,0.0,,243.0,15.6,,,
2016-03-14,25.4,20.1,31.1,0.0,,252.0,11.3,,,
2016-03-15,26.9,22.1,33.1,0.0,,240.0,10.0,,1013.7,
2016-03-16,26.4,21.1,31.1,0.0,,254.0,12.1,,1012.5,
2016-03-17,27.2,25.1,31.1,0.0,,235.0,22.6,,1010.2,
2016-03-18,27.5,24.1,32.1,0.0,,237.0,20.9,,1010.0,
2016-03-19,27.4,25.1,32.1,0.0,,237.0,23.4,,,
2016-03-20,27.4,23.1,34.1,0.0,,245.0,15.4,,1011.2,
2016-03-21,27.7,19.1,35.6,0.0,,,9.0,,,
2016-03-22,28.3,21.1,36.1,0.0,,,,,,
2016-03-23,28.6,20.6,34.1,0.0,,248.0,15.4,,1011.0,
2016-03-24,29.0,25.1,35.1,0.0,,248.0,14.9,,1012.2,
2016-03-25,28.2,25.1,34.1,0.0,,260.0,12.0,,,
2016-03-26,28.3,24.1,35.1,0.0,,341.0,13.4,,,
2016-03-27,27.9,21.1,34.6,0.0,,256.0,9.5,,,
2016-03-28,28.0,23.1,35.6,0.0,,246.0,10.6,,,
2016-03-29,26.5,22.1,31.1,0.0,,246.0,14.4,,,
2016-03-30,27.1,24.1,32.1,0.0,,246.0,16.7,,,
2016-03-31,27.7,25.1,32.1,0.0,,247.0,18.0,,,
2016-04-01,28.2,25.1,32.6,0.0,,240.0,14.0,,,
2016-04-02,28.6,24.1,34.1,0.0,,239.0,16.7,,,
2016-04-03,27.1,26.1,30.6,0.0,,232.0,17.7,,,
2016-04-04,26.5,23.1,31.6,0.0,,246.0,15.9,,,
2016-04-05,26.3,24.1,30.1,0.0,,242.0,18.3,,,
2016-04-06,26.4,23.1,30.1,0.0,,247.0,17.3,,1010.5,
2016-04-07,26.9,23.1,32.1,0.0,,245.0,15.8,,1010.3,
2016-04-08,27.8,23.1,33.1,0.0,,241.0,15.0,,1010.4,
2016-04-09,29.1,26.1,33.1,0.0,,260.0,13.3,,1011.3,
2016-04-10,28.4,25.1,33.1,0.0,,248.0,16.7,,1012.9,
2016-04-11,28.4,25.1,34.1,0.0,,246.0,15.3,,,
2016-04-12,30.6,,,0.0,,,,,,
2016-04-13,29.3,25.1,,0.0,,,,,,
2016-04-14,29.2,26.1,35.1,0.0,,240.0,17.5,,1007.2,
2016-04-15,29.2,26.1,34.1,0.0,,243.0,20.5,,1007.4,
2016-04-16,29.2,26.1,32.6,0.0,,234.0,18.9,,,
2016-04-17,29.4,27.1,35.1,0.0,,242.0,26.6,,,
2016-04-18,27.0,25.1,31.1,0.0,,241.0,16.7,,1007.6,
2016-04-19,28.3,24.1,34.1,0.0,,249.0,16.6,,,
2016-04-20,28.2,24.1,33.1,0.0,,253.0,15.9,,1011.1,
2016-04-21,28.5,24.1,34.0,0.0,,239.0,16.2,,,
2016-04-22,30.3,26.1,37.1,0.0,,246.0,14.9,,1006.2,
2016-04-23,29.9,25.1,39.1,0.0,,239.0,14.1,,,
2016-04-24,30.1,24.1,37.1,0.0,,233.0,13.3,,1004.1,
2016-04-25,28.9,25.1,34.1,0.0,,219.0,13.8,,1005.8,
2016-04-26,30.8,26.1,37.1,0.0,,235.0,15.9,,1008.7,
2016-04-27,30.3,26.1,37.1,0.0,,258.0,15.9,,,
2016-04-28,30.3,26.1,35.6,0.0,,246.0,12.1,,,
2016-04-29,29.9,26.1,35.1,0.0,,231.0,11.2,,,
2016-04-30,30.4,,,0.0,,,,,,
2016-05-01,31.0,28.1,37.1,0.0,,237.0,18.8,,,
2016-05-02,31.2,28.1,37.1,0.0,,234.0,17.1,,,
2016-05-03,29.7,26.1,34.1,0.0,,227.0,18.9,,,
2016-05-04,30.2,26.1,35.6,,,239.0,17.6,,,
2016-05-05,29.7,27.1,34.6,0.0,,241.0,13.3,,1008.1,
2016-05-06,30.4,27.1,35.6,0.0,,252.0,17.0,,,
2016-05-07,30.0,27.1,33.6,0.0,,249.0,16.1,,1006.5,
2016-05-08,30.2,28.1,33.6,0.0,,231.0,16.1,,1007.4,
2016-05-09,30.3,28.1,34.6,0.0,,227.0,15.6,,1006.0,
2016-05-10,30.6,28.1,34.1,0.0,,222.0,16.7,,1006.5,
2016-05-11,30.6,28.1,35.1,0.0,,239.0,17.2,,,
2016-05-12,31.0,,,0.0,,,,,,
2016-05-13,31.5,28.1,,0.0,,,,,,
2016-05-14,31.0,28.1,35.1,,,235.0,19.9,,1006.0,
2016-05-15,30.9,28.1,35.1,0.0,,233.0,15.8,,,
2016-05-16,31.7,28.1,37.1,0.0,,239.0,16.8,,,
2016-05-17,32.3,28.1,38.1,0.0,,241.0,15.3,,1002.2,
2016-05-18,33.1,29.1,38.1,0.0,,244.0,15.6,,1000.5,
2016-05-19,32.5,30.1,37.1,0.0,,230.0,16.6,,,
2016-05-20,31.8,29.1,36.1,0.0,,235.0,19.7,,999.1,
2016-05-21,31.4,29.1,34.6,0.0,,227.0,25.5,,1000.2,
2016-05-22,32.0,29.1,37.1,0.0,,229.0,25.6,,1001.2,
2016-05-23,31.4,29.1,35.1,0.0,,234.0,24.9,,1003.2,
2016-05-24,31.0,29.1,34.1,0.0,,226.0,24.4,,1003.4,
2016-05-25,30.7,28.1,34.1,0.0,,232.0,23.6,,,
2016-05-26,31.0,29.1,34.1,0.0,,234.0,26.1,,,
2016-05-27,31.0,28.1,35.1,0.0,,233.0,23.0,,1005.0,
2016-05-28,30.5,29.1,33.1,0.0,,233.0,25.7,,,
2016-05-29,30.8,29.1,34.1,0.0,,239.0,25.6,,,
2016-05-30,30.8,29.1,34.1,0.0,,237.0,25.9,,1001.8,
2016-05-31,30.9,29.1,34.1,0.0,,232.0,24.1,,,
2016-06-01,31.2,29.1,34.6,0.0,,227.0,20.6,,,
2016-06-02,31.2,29.1,36.1,0.0,,234.0,19.7,,,
2016-06-03,30.9,28.1,35.1,0.0,,232.0,16.1,,1005.8,
2016-06-04,31.8,27.1,38.1,0.0,,251.0,17.8,,1006.0,
2016-06-05,32.3,28.1,38.1,0.0,,251.0,18.9,,,
2016-06-06,31.9,24.1,37.6,0.0,,251.0,21.7,,1003.7,
2016-06-07,31.9,29.1,37.1,0.0,,240.0,23.2,,,
2016-06-08,31.6,29.1,35.1,0.0,,237.0,22.8,,1000.5,
2016-06-09,31.8,29.1,35.1,0.0,,237.0,22.6,,,
2016-06-10,31.5,30.1,35.1,0.0,,253.0,28.6,,,
2016-06-11,31.1,29.6,35.1,0.0,,242.0,30.3,,,
2016-06-12,31.3,29.1,34.6,0.0,,238.0,27.9,,1001.3,
2016-06-13,31.0,29.1,34.1,0.0,,232.0,23.8,,,
2016-06-14,30.8,29.1,34.1,0.0,,232.0,26.3,,,
2016-06-15,31.2,29.1,34.6,0.0,,235.0,24.6,,,
2016-06-16,31.5,29.1,36.1,0.0,,235.0,24.4,,,
2016-06-17,30.7,28.6,34.1,0.0,,245.0,29.9,,,
2016-06-18,30.6,28.1,35.1,0.0,,245.0,26.3,,,
2016-06-19,30.9,28.1,35.1,0.0,,252.0,25.5,,1002.4,
2016-06-20,31.0,28.1,35.6,0.0,,256.0,26.3,,1000.1,
2016-06-21,30.5,29.1,33.1,0.0,,246.0,24.6,,,
2016-06-22,30.7,29.1,34.1,0.0,,227.0,21.6,,1001.3,
2016-06-23,31.0,28.1,35.1,0.0,,230.0,14.1,,1001.7,
2016-06-24,32.3,29.1,37.1,0.0,,238.0,13.1,,1000.3,
2016-06-25,32.9,29.1,38.1,0.0,,237.0,14.2,,1000.6,
2016-06-26,34.7,31.1,40.1,0.0,,29.0,12.2,,,
2016-06-27,32.3,30.1,37.1,0.0,,138.0,12.8,,,
2016-06-28,31.0,25.1,37.6,0.0,,67.0,11.3,,999.9,
2016-06-29,29.8,25.1,35.1,43.4,,37.0,6.5,,1000.8,
2016-06-30,31.9,28.1,35.1,22.4,,,7.5,,,
2016-07-01,32.9,29.6,36.6,0.0,,245.0,13.7,,,
2016-07-02,31.9,30.1,34.1,0.0,,235.0,25.1,,995.6,
2016-07-03,31.8,30.1,35.1,0.0,,224.0,19.8,,997.6,
2016-07-04,31.6,28.1,34.1,0.0,,226.0,18.2,,,
2016-07-05,31.4,30.1,34.1,0.0,,236.0,26.0,,998.8,
2016-07-06,30.6,29.1,33.1,0.0,,237.0,24.4,,998.5,
2016-07-07,29.3,25.9,31.3,0.0,,238.0,26.1,,,
2016-07-08,29.7,28.1,30.6,0.0,,240.0,20.6,,999.2,
2016-07-09,29.8,29.1,30.6,0.0,,238.0,19.5,,,
2016-07-10,29.5,,,0.3,,,,,,
2016-07-11,30.7,29.1,33.6,0.3,,221.0,16.1,,,
2016-07-12,30.4,29.1,33.6,0.0,,227.0,12.9,,,
2016-07-13,30.7,,,0.0,,,,,,
2016-07-14,30.9,29.1,35.1,0.0,,222.0,15.6,,,
2016-07-15,30.6,29.1,33.1,0.0,,228.0,17.1,,,
2016-07-16,30.2,,,0.0,,,,,,
2016-07-17,30.9,29.1,34.6,0.0,,228.0,18.8,,1001.4,
2016-07-18,29.6,27.1,31.1,1.5,,234.0,21.5,,1002.4,
2016-07-19,29.7,29.1,32.1,0.0,,241.0,24.2,,,
2016-07-20,29.9,28.1,32.1,0.0,,242.0,26.9,,,
2016-07-21,29.9,29.1,32.6,0.0,,235.0,21.3,,,
2016-07-22,29.9,28.6,32.1,0.0,,233.0,23.4,,,
2016-07-23,30.0,28.1,32.1,0.0,,229.0,22.1,,,
2016-07-24,30.3,28.1,34.6,0.0,,237.0,14.3,,1002.5,
2016-07-25,30.7,28.1,35.1,0.0,,233.0,15.2,,1002.9,
2016-07-26,30.7,29.1,34.1,0.0,,233.0,16.2,,1003.0,
2016-07-27,30.4,28.1,33.6,,,228.0,19.4,,,
2016-07-28,30.2,28.1,33.1,0.3,,243.0,21.2,,,
2016-07-29,30.2,28.1,33.1,0.0,,241.0,26.6,,,
2016-07-30,29.5,28.1,31.6,0.0,,239.0,22.1,,,
2016-07-31,29.7,28.1,32.1,0.0,,231.0,19.6,,,
2016-08-01,29.2,28.1,31.1,0.0,,233.0,21.4,,,
2016-08-02,30.0,28.1,33.1,0.0,,230.0,18.6,,996.8,
2016-08-03,30.7,28.1,34.1,0.0,,237.0,13.8,,998.3,
2016-08-04,30.5,29.1,34.1,0.0,,254.0,17.8,,,
2016-08-05,28.9,27.1,32.1,0.0,,263.0,18.9,,,
2016-08-06,27.3,25.1,29.1,36.1,,265.0,21.0,,,
2016-08-07,28.3,26.1,30.1,7.6,,265.0,14.2,,1000.0,
2016-08-08,29.0,27.1,31.6,0.0,,243.0,12.5,,,
2016-08-09,29.1,27.1,31.6,0.0,,233.0,16.0,,,
2016-08-10,29.2,28.1,31.1,0.0,,231.0,20.2,,1000.3,
2016-08-11,29.7,28.1,32.6,0.0,,230.0,15.4,,,
2016-08-12,29.7,28.1,32.1,0.0,,227.0,16.7,,,
2016-08-13,29.6,27.1,32.6,0.0,,233.0,15.4,,1002.9,
2016-08-14,29.5,28.1,32.1,0.0,,234.0,20.6,,1001.6,
2016-08-15,29.4,28.1,32.1,0.0,,231.0,22.5,,,
2016-08-16,29.5,28.1,32.1,0.0,,224.0,22.8,,,
2016-08-17,29.4,28.1,32.1,0.0,,223.0,17.0,,,
2016-08-18,29.8,28.1,33.1,0.0,,225.0,14.4,,,
2016-08-19,29.5,28.1,33.1,0.0,,233.0,19.6,,,
2016-08-20,29.7,28.1,32.1,0.0,,242.0,20.4,,,
2016-08-21,30.1,28.1,33.1,0.0,,234.0,17.5,,1001.3,
2016-08-22,30.0,28.1,33.1,0.0,,240.0,15.8,,1002.9,
2016-08-23,29.8,28.1,33.1,0.0,,238.0,16.1,,,
2016-08-24,29.6,28.1,32.1,0.0,,249.0,17.8,,,
2016-08-25,30.4,28.1,34.1,0.0,,257.0,17.3,,,
2016-08-26,31.7,28.1,37.1,0.0,,259.0,17.0,,1004.1,
2016-08-27,28.9,24.1,36.1,0.0,,304.0,15.2,,,
2016-08-28,27.2,25.1,29.1,22.6,,,9.1,,,
2016-08-29,30.2,27.1,34.1,30.5,,268.0,12.5,,1004.3,
2016-08-30,28.9,28.1,31.6,0.0,,246.0,19.2,,,
2016-08-31,28.8,27.1,31.6,0.0,,226.0,14.6,,,
2016-09-01,28.4,27.1,31.6,0.0,,223.0,12.7,,1004.1,
2016-09-02,28.7,27.1,32.1,0.0,,237.0,15.8,,,
2016-09-03,29.1,27.1,32.1,0.0,,240.0,20.1,,,
2016-09-04,28.7,27.1,31.1,0.0,,233.0,21.4,,,
2016-09-05,28.4,27.1,31.1,0.0,,227.0,24.2,,1006.0,
2016-09-06,28.9,27.1,32.1,0.0,,228.0,20.4,,1006.2,
2016-09-07,28.6,26.1,32.6,0.0,,227.0,19.3,,,
2016-09-08,28.7,26.1,32.6,0.0,,232.0,18.2,,,
2016-09-09,28.5,27.1,33.1,0.0,,233.0,18.3,,,
2016-09-10,28.5,26.1,31.1,0.0,,228.0,20.9,,1007.2,
2016-09-11,27.9,26.6,29.1,0.0,,230.0,18.3,,,
2016-09-12,27.9,27.1,31.1,0.0,,218.0,16.4,,1005.9,
2016-09-13,28.7,26.1,32.6,0.0,,232.0,15.4,,,
2016-09-14,29.3,26.1,34.1,0.0,,238.0,10.6,,,
2016-09-15,29.9,27.1,34.6,0.0,,244.0,15.6,,1007.2,
2016-09-16,29.8,27.1,34.1,0.0,,246.0,18.3,,,
2016-09-17,29.6,27.1,34.1,0.0,,258.0,21.0,,,
2016-09-18,29.8,27.1,34.1,0.0,,253.0,20.0,,1005.8,
2016-09-19,29.3,27.1,33.6,0.0,,251.0,22.8,,1006.5,
2016-09-20,29.0,27.1,33.1,0.0,,259.0,22.8,,1005.8,
2016-09-21,28.9,27.1,33.1,0.0,,249.0,24.5,,,
2016-09-22,28.7,26.1,33.1,0.0,,245.0,20.8,,,
2016-09-23,28.5,26.1,32.6,0.0,,259.0,22.5,,,
2016-09-24,28.8,26.1,32.1,0.0,,255.0,23.3,,,
2016-09-25,28.9,27.1,32.6,0.0,,247.0,23.1,,1005.6,
2016-09-26,28.7,27.1,33.6,0.0,,249.0,19.4,,,
2016-09-27,28.6,27.1,32.1,0.0,,245.0,21.9,,,
2016-09-28,28.3,27.1,31.1,0.0,,251.0,24.0,,,
2016-09-29,28.4,27.1,32.6,0.0,,238.0,17.0,,1005.7,
2016-09-30,28.6,26.1,33.6,0.0,,234.0,13.5,,,
2016-10-01,29.0,25.1,34.1,0.0,,253.0,16.0,,966.6,
2016-10-02,29.7,26.1,34.1,0.0,,250.0,14.0,,1008.3,
2016-10-03,30.6,27.1,35.6,0.0,,,11.5,,,
2016-10-04,29.6,27.1,33.1,0.0,,236.0,12.5,,,
2016-10-05,29.6,28.1,34.1,0.0,,247.0,18.1,,1005.1,
2016-10-06,29.7,27.1,34.6,0.0,,243.0,15.8,,,
2016-10-07,30.5,27.1,36.1,0.0,,248.0,10.4,,,
2016-10-08,29.6,26.1,35.1,0.0,,244.0,12.6,,,
2016-10-09,29.2,27.1,34.1,0.0,,232.0,13.0,,1007.5,
2016-10-10,28.4,23.1,36.1,0.0,,231.0,10.8,,,
2016-10-11,27.7,24.1,33.1,0.0,,227.0,11.2,,,
2016-10-12,28.4,24.1,32.6,0.0,,,10.7,,,
2016-10-13,28.2,25.1,33.6,0.0,,218.0,9.4,,,
2016-10-14,28.2,25.1,33.1,0.0,,217.0,9.5,,,
2016-10-15,27.9,24.1,33.1,0.0,,224.0,10.0,,1011.0,
2016-10-16,28.3,24.1,34.1,0.0,,244.0,10.3,,971.1,
2016-10-17,28.2,,,0.0,,,,,,
2016-10-18,28.3,24.1,33.1,0.0,,242.0,14.5,,1010.5,
2016-10-19,28.2,26.1,32.1,0.0,,243.0,17.8,,,
2016-10-20,27.5,25.1,31.6,0.0,,242.0,14.4,,,
2016-10-21,27.2,24.1,31.6,0.0,,,,,,
2016-10-22,27.7,25.1,32.1,0.0,,231.0,13.1,,,
2016-10-23,27.5,25.1,31.1,0.0,,226.0,12.0,,1011.2,
2016-10-24,27.7,25.1,31.6,0.0,,244.0,14.8,,,
2016-10-25,27.3,25.1,33.1,0.0,,227.0,9.1,,,
2016-10-26,26.3,20.1,34.1,0.0,,,3.0,,,
2016-10-27,27.7,21.1,36.1,0.0,,,6.3,,,
2016-10-28,26.6,19.1,34.6,0.0,,,10.6,,,
2016-10-29,25.5,18.1,33.1,0.0,,,7.0,,,
2016-10-30,26.2,21.1,34.1,0.0,,,5.6,,1014.0,
2016-10-31,27.3,20.1,35.1,0.0,,329.0,6.9,,,
2016-11-01,27.1,21.1,36.1,0.0,,,4.9,,,
2016-11-02,27.0,19.1,36.1,0.0,,,5.6,,,
2016-11-03,27.1,19.1,35.1,0.0,,,,,1015.6,
2016-11-04,26.9,18.1,35.1,0.0,,298.0,10.1,,,
2016-11-05,26.5,19.1,37.1,0.0,,,7.7,,1010.7,
2016-11-06,25.0,18.1,33.1,0.0,,,5.8,,1011.9,
2016-11-07,24.7,19.1,31.6,0.0,,,4.3,,,
2016-11-08,24.3,17.1,32.6,0.0,,,5.9,,,
2016-11-09,25.1,,,0.0,,,,,,
2016-11-10,25.3,20.1,32.1,0.0,,,8.9,,,
2016-11-11,25.1,19.1,33.1,0.0,,,6.2,,,
2016-11-12,24.9,17.1,32.1,0.0,,,11.9,,,
2016-11-13,23.9,18.1,31.1,0.0,,38.0,13.7,,,
2016-11-14,22.9,16.1,31.1,0.0,,,,,,
2016-11-15,22.3,14.1,31.1,0.0,,,3.7,,,
2016-11-16,23.3,15.1,32.1,0.0,,,5.3,,,
2016-11-17,23.0,15.1,32.1,0.0,,23.0,10.4,,,
2016-11-18,22.5,14.1,32.6,0.0,,,8.5,,,
2016-11-19,24.1,15.1,30.6,0.0,,,7.7,,1012.0,
2016-11-20,24.9,20.1,30.6,0.0,,232.0,10.0,,,
2016-11-21,24.3,21.1,31.1,0.0,,,11.7,,,
2016-11-22,22.9,17.1,30.6,0.0,,,4.5,,1013.7,
2016-11-23,21.8,15.1,30.1,,,,,,1013.3,
2016-11-24,23.0,15.1,31.1,0.0,,,8.2,,,
2016-11-25,24.0,18.1,32.1,0.0,,30.0,12.0,,,
2016-11-26,23.5,15.1,33.1,0.0,,13.0,7.5,,1015.3,
2016-11-27,23.3,15.1,33.1,0.0,,,5.2,,1015.3,
2016-11-28,22.8,16.1,31.1,0.0,,,5.4,,,
2016-11-29,23.3,16.1,31.1,0.0,,,7.1,,,
2016-11-30,24.1,17.1,32.6,0.0,,,,,,
2016-12-01,24.7,16.1,33.1,0.0,,33.0,12.4,,,
2016-12-02,24.0,20.1,32.1,0.0,,32.0,12.9,,,
2016-12-03,23.2,16.1,32.1,0.0,,32.0,7.1,,1018.1,
2016-12-04,22.5,15.1,31.6,0.0,,,7.7,,1018.4,
2016-12-05,22.0,14.1,31.1,0.0,,,4.9,,1017.2,
2016-12-06,22.3,14.1,31.1,0.0,,,,,,
2016-12-07,22.9,15.1,32.1,0.0,,,,,,
2016-12-08,23.1,16.1,31.1,0.0,,,6.4,,,
2016-12-09,24.4,18.1,30.1,0.0,,,8.6,,,
2016-12-10,24.9,22.1,30.1,0.0,,234.0,10.8,,1012.2,
2016-12-11,23.2,18.1,29.6,0.0,,,6.3,,1013.2,
2016-12-12,22.8,19.1,28.1,0.0,,,6.9,,,
2016-12-13,22.8,16.1,28.6,0.0,,,8.7,,1014.7,
2016-12-14,21.4,16.1,27.6,0.0,,33.0,25.6,,,
2016-12-15,21.0,16.1,29.1,0.0,,,7.3,,,
2016-12-16,20.9,14.1,27.6,0.0,,,6.0,,,
2016-12-17,21.4,15.1,28.1,0.0,,,4.4,,,
2016-12-18,21.3,15.1,28.1,0.0,,,5.6,,,
2016-12-19,20.8,15.1,28.6,0.0,,,3.5,,,
2016-12-20,21.2,14.1,29.1,0.0,,,8.2,,,
2016-12-21,20.8,14.1,30.1,0.0,,,,,1017.9,
2016-12-22,21.5,13.1,30.6,0.0,,,5.1,,,
2016-12-23,22.6,15.1,31.1,0.0,,,6.4,,,
2016-12-24,24.0,14.1,32.7,0.0,,325.0,5.9,,,
2016-12-25,21.5,17.1,29.6,0.0,,23.0,17.8,,1015.8,
2016-12-26,20.5,12.1,29.6,0.0,,,3.3,,1018.2,
2016-12-27,21.0,14.1,30.6,0.0,,,4.4,,,
2016-12-28,21.0,14.1,29.6,0.0,,,3.1,,1015.7,
2016-12-29,21.9,15.1,30.1,0.0,,,4.0,,,
2016-12-30,22.5,,,0.0,,,,,,
2016-12-31,21.5,18.1,28.1,0.0,,,4.1,,,
2017-01-01,21.5,17.1,28.1,0.0,,42.0,13.4,,,
2017-01-02,19.9,,,0.0,,,,,,
2017-01-03,19.5,13.1,27.1,0.0,,,5.7,,1017.1,
2017-01-04,20.9,15.1,26.1,0.0,,,5.0,,1014.7,
2017-01-05,19.1,16.1,24.1,0.0,,74.0,10.1,,,
2017-01-06,19.3,14.6,24.1,0.0,,,6.5,,,
2017-01-07,18.8,15.1,25.1,0.0,,350.0,11.5,,1012.6,
2017-01-08,17.0,11.1,23.1,0.0,,52.0,11.3,,1014.5,
2017-01-09,16.6,13.1,23.1,0.0,,35.0,15.9,,,
2017-01-10,16.0,10.1,23.6,0.0,,,,,1017.7,
2017-01-11,16.7,11.1,24.1,0.0,,,5.8,,,
2017-01-12,18.4,10.1,26.1,0.0,,,6.6,,,
2017-01-13,18.6,16.1,23.1,,,,9.3,,,
2017-01-14,14.2,13.1,17.1,12.7,,42.0,19.7,,1014.6,
2017-01-15,15.4,13.1,20.6,,,37.0,21.0,,1017.3,
2017-01-16,16.2,10.1,22.1,0.0,,65.0,8.7,,,
2017-01-17,16.8,13.1,22.1,0.0,,,10.6,,,
2017-01-18,18.2,12.1,24.6,0.0,,42.0,13.3,,,
2017-01-19,17.7,14.1,23.1,0.0,,31.0,26.6,,1022.8,
2017-01-20,17.2,14.1,22.1,0.0,,25.0,28.7,,,
2017-01-21,18.6,13.1,25.6,0.0,,,10.3,,1020.0,
2017-01-22,19.8,13.1,27.1,0.0,,40.0,6.6,,1020.9,
2017-01-23,20.5,15.1,28.1,0.0,,35.0,11.5,,1019.1,
2017-01-24,21.0,14.1,27.1,0.0,,35.0,12.8,,,
2017-01-25,19.0,16.1,24.6,0.0,,26.0,14.2,,,
2017-01-26,17.2,14.1,23.6,3.3,,,7.8,,,
2017-01-27,17.7,11.1,24.6,0.0,,,5.0,,1019.5,
2017-01-28,18.9,12.1,26.1,0.0,,15.0,6.6,,1019.0,
2017-01-29,19.1,12.1,27.6,0.0,,359.0,7.5,,1017.6,
