time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-01,12.3,4.8,20.8,,,,7.3,,,
2016-01-02,12.1,3.8,20.8,0.0,,,6.5,,,
2016-01-03,13.0,4.7,20.8,,,,,,,
2016-01-04,14.2,10.7,17.8,,,265.0,11.2,,,
2016-01-05,13.1,8.2,21.8,,,,5.7,,,
2016-01-06,11.9,7.7,17.8,,,,4.4,,,
2016-01-07,13.2,7.7,20.8,,,296.0,17.1,,,
2016-01-08,13.1,,,,,,,,,
2016-01-09,11.9,6.2,18.8,,,,9.6,,,
2016-01-10,11.6,4.7,20.8,,,,5.5,,,
2016-01-11,12.3,4.8,20.8,,,69.0,8.5,,,
2016-01-12,9.8,5.2,12.8,0.0,,,13.0,,,
2016-01-13,10.2,5.8,16.8,42.9,,257.0,7.7,,,
2016-01-14,10.7,6.8,16.8,0.0,,,4.9,,,
2016-01-15,11.2,6.7,18.8,,,,9.7,,,
2016-01-16,10.4,,,,,,,,,
2016-01-17,8.5,,,,,,,,,
2016-01-18,10.3,,,,,,,,,
2016-01-19,10.2,6.7,16.8,,,,9.6,,,
2016-01-20,8.4,2.8,16.8,,,,11.5,,,
2016-01-21,7.6,5.7,10.8,,,,10.2,,,
2016-01-22,7.6,4.8,13.8,,,143.0,7.1,,,
2016-01-23,6.3,2.8,10.8,0.0,,,5.1,,,
2016-01-24,6.8,2.2,13.7,,,,2.1,,,
2016-01-25,9.8,2.2,16.8,,,,4.5,,,
2016-01-26,11.1,6.8,17.8,,,28.0,12.1,,,
2016-01-27,13.8,7.8,20.8,,,304.0,13.0,,,
2016-01-28,12.8,7.7,17.8,,,,7.3,,,
2016-01-29,11.5,,,1.0,,,,,,
2016-01-30,11.1,7.7,14.8,140.0,,,6.6,,,
2016-01-31,10.8,4.7,19.8,0.0,,,6.2,,,
2016-02-01,11.8,5.7,19.8,,,,8.5,,,
2016-02-02,12.1,5.8,19.8,,,,9.1,,,
2016-02-03,12.7,4.8,20.8,,,,11.5,,,
2016-02-04,12.0,4.8,18.8,,,,5.2,,,
2016-02-05,14.2,5.2,22.8,,,,,,,
2016-02-06,14.0,10.7,19.8,,,,9.0,,,
2016-02-07,15.7,10.8,20.8,,,,7.9,,,
2016-02-08,13.9,,,,,,,,,
2016-02-09,13.4,7.7,22.7,,,,,,,
2016-02-10,12.3,8.8,17.8,,,94.0,22.0,,,
2016-02-11,7.5,4.8,10.8,42.9,,336.0,21.1,,,
2016-02-12,9.5,4.7,15.8,,,,13.3,,,
2016-02-13,11.9,5.7,19.8,,,70.0,10.0,,,
2016-02-14,12.5,6.2,19.8,,,,7.9,,,
2016-02-15,11.9,5.8,20.8,,,,12.7,,,
2016-02-16,13.9,6.7,21.8,,,,7.7,,,
2016-02-17,14.8,7.8,24.8,,,,,,,
2016-02-18,15.9,7.7,26.8,,,,5.9,,,
2016-02-19,14.2,10.2,16.8,,,16.0,18.2,,,
2016-02-20,15.0,9.8,21.8,22.1,,,15.7,,,
2016-02-21,16.4,9.8,25.8,0.0,,,10.0,,,
2016-02-22,16.7,8.7,25.8,,,,18.5,,,
2016-02-23,18.4,10.2,29.8,,,316.0,19.0,,,
2016-02-24,17.5,8.8,26.8,,,95.0,12.4,,,
2016-02-25,19.5,12.2,27.8,,,,,,,
2016-02-26,18.6,11.7,26.8,,,,6.5,,,
2016-02-27,18.9,11.8,26.8,,,,7.8,,,
2016-02-28,19.2,11.7,27.8,,,,8.6,,,
2016-02-29,19.1,11.8,26.8,,,,5.9,,,
2016-03-01,19.2,12.8,25.8,,,,8.4,,,
2016-03-02,20.0,12.8,26.2,,,,9.8,,,
2016-03-03,20.6,15.7,28.8,,,276.0,13.8,,,
2016-03-04,20.4,13.7,27.8,,,98.0,10.4,,,
2016-03-05,16.5,13.8,19.8,,,101.0,16.9,,,
2016-03-06,15.4,12.8,19.8,30.0,,29.0,16.5,,,
2016-03-07,17.9,10.8,24.8,50.0,,357.0,14.9,,,
2016-03-08,19.4,11.7,26.8,0.0,,291.0,10.4,,,
2016-03-09,20.7,13.7,28.2,,,73.0,11.4,,,
2016-03-10,21.5,14.7,28.8,,,70.0,14.4,,,
2016-03-11,15.9,14.7,19.8,,,73.0,24.1,,,
2016-03-12,13.6,12.7,14.8,300.0,,63.0,23.8,,,
2016-03-13,13.4,12.2,14.2,0.0,,60.0,21.6,,,
2016-03-14,14.5,11.7,20.8,119.9,,274.0,15.8,,,
2016-03-15,16.4,9.8,21.8,140.0,,300.0,14.3,,,
2016-03-16,16.4,11.8,21.8,0.0,,323.0,13.3,,,
2016-03-17,13.9,12.7,14.8,119.9,,46.0,17.6,,,
2016-03-18,17.7,12.8,22.8,0.0,,68.0,21.7,,,
2016-03-19,19.6,14.7,24.8,70.1,,130.0,17.1,,,
2016-03-20,15.7,13.7,19.8,0.0,,45.0,21.3,,,
2016-03-21,17.4,9.8,23.8,39.9,,327.0,19.1,,,
2016-03-22,18.1,11.3,,0.0,,,,,,
2016-03-23,19.4,12.3,,0.0,,,,,,
2016-03-24,17.7,,,,,,,,,
2016-03-25,16.7,,,,,,,,,
2016-03-26,20.5,15.7,25.8,,,50.0,17.9,,,
2016-03-27,21.1,13.8,28.8,,,,10.0,,,
2016-03-28,21.2,14.8,27.8,,,343.0,13.1,,,
2016-03-29,22.5,15.8,29.8,,,,16.5,,,
2016-03-30,23.5,15.8,31.8,,,18.0,10.2,,,
2016-03-31,22.1,18.7,26.8,,,325.0,17.9,,,
2016-04-01,21.4,17.7,24.8,,,316.0,19.5,,,
2016-04-02,21.6,18.2,25.8,,,321.0,15.3,,,
2016-04-03,21.4,17.7,25.8,,,329.0,22.3,,,
2016-04-04,20.4,14.3,,0.0,,,,,,
2016-04-05,23.4,16.7,30.8,,,,13.0,,,
2016-04-06,20.5,16.7,24.8,,,10.0,18.2,,,
2016-04-07,21.0,14.7,30.8,,,30.0,18.5,,,
2016-04-08,22.8,15.8,29.8,,,67.0,21.3,,,
2016-04-09,20.2,16.8,27.2,9.9,,345.0,18.8,,,
2016-04-10,22.7,15.7,29.8,0.0,,255.0,12.9,,,
2016-04-11,20.8,18.3,25.8,1.0,,68.0,16.8,,,
2016-04-12,23.7,,,0.0,,,,,,
2016-04-13,24.2,17.3,,0.0,,,,,,
2016-04-14,26.0,17.2,34.8,,,,13.0,,,
2016-04-15,26.7,18.2,35.8,,,347.0,10.1,,,
2016-04-16,27.7,18.7,35.8,,,293.0,12.6,,,
2016-04-17,22.7,19.7,27.8,20.1,,338.0,31.4,,,
2016-04-18,25.2,17.8,31.8,0.0,,,13.6,,,
2016-04-19,23.8,20.2,28.8,,,58.0,19.6,,,
2016-04-20,25.9,17.8,31.8,,,316.0,20.5,,,
2016-04-21,24.4,20.7,29.8,,,29.0,17.5,,,
2016-04-22,23.2,17.8,28.8,,,328.0,25.6,,,
2016-04-23,23.1,15.8,31.8,0.0,,20.0,18.6,,,
2016-04-24,24.0,14.8,31.8,,,,11.3,,,
2016-04-25,25.6,16.7,32.8,,,,12.6,,,
2016-04-26,26.6,19.8,35.8,,,298.0,17.4,,,
2016-04-27,26.3,,,,,,,,,
2016-04-28,27.1,18.8,34.8,,,350.0,17.2,,,
2016-04-29,28.7,20.8,36.8,,,354.0,15.8,,,
2016-04-30,27.9,,,,,,,,,
2016-05-01,30.6,20.7,39.8,,,,11.4,,,
2016-05-02,31.9,21.7,40.8,,,25.0,17.9,,,
2016-05-03,27.4,24.7,31.8,,,38.0,19.0,,,
2016-05-04,24.9,20.8,27.8,,,8.0,24.8,,,
2016-05-05,26.1,20.7,32.8,,,79.0,11.9,,,
2016-05-06,28.5,20.8,33.8,,,88.0,15.7,,,
2016-05-07,30.6,22.8,36.8,,,54.0,16.7,,,
2016-05-08,32.0,23.7,37.8,,,90.0,16.1,,,
2016-05-09,31.7,25.7,38.8,,,90.0,19.9,,,
2016-05-10,29.2,24.8,38.8,,,81.0,28.8,,,
2016-05-11,28.5,23.2,33.8,20.1,,348.0,23.9,,,
2016-05-12,30.5,23.7,35.8,0.0,,343.0,15.1,,,
2016-05-13,28.7,19.7,37.8,,,83.0,21.6,,,
2016-05-14,28.5,22.8,35.8,,,281.0,29.3,,,
2016-05-15,29.5,22.2,36.8,,,319.0,18.8,,,
2016-05-16,30.7,23.7,37.8,,,337.0,19.0,,,
2016-05-17,30.4,23.2,38.8,,,340.0,13.8,,,
2016-05-18,33.2,20.7,40.8,,,,17.1,,,
2016-05-19,33.2,24.7,41.8,,,49.0,12.1,,,
2016-05-20,34.1,25.7,40.8,,,52.0,13.2,,,
2016-05-21,35.1,27.2,42.8,,,55.0,8.4,,,
2016-05-22,35.4,26.8,41.8,,,80.0,16.1,,,
2016-05-23,29.4,22.8,37.8,199.9,,75.0,39.5,,,
2016-05-24,25.6,20.8,32.8,9.9,,79.0,31.0,,,
2016-05-25,27.4,,,0.0,,,,,,
2016-05-26,31.5,23.8,37.8,,,58.0,16.4,,,
2016-05-27,32.7,24.8,39.8,,,324.0,19.7,,,
2016-05-28,33.6,,,,,,,,,
2016-05-29,30.5,20.8,37.8,,,110.0,25.9,,,
2016-05-30,29.2,20.8,35.8,169.9,,102.0,24.4,,,
2016-05-31,31.7,23.8,37.8,0.0,,293.0,19.3,,,
2016-06-01,31.2,22.8,40.8,,,28.0,23.7,,,
2016-06-02,31.6,23.8,38.8,,,306.0,28.2,,,
2016-06-03,33.0,26.3,38.8,,,305.0,25.6,,,
2016-06-04,33.0,,,,,,,,,
2016-06-05,35.1,,,,,,,,,
2016-06-06,34.8,26.3,40.8,,,100.0,21.1,,,
2016-06-07,34.3,29.3,40.8,,,104.0,27.6,,,
2016-06-08,31.4,25.8,39.8,,,100.0,25.6,,,
2016-06-09,33.6,25.3,38.8,,,106.0,18.2,,,
2016-06-10,30.9,25.8,39.8,,,77.0,26.6,,,
2016-06-11,32.0,25.8,37.8,,,130.0,17.9,,,
2016-06-12,30.6,26.8,39.8,,,82.0,19.1,,,
2016-06-13,33.1,26.8,38.8,51.1,,335.0,11.9,,,
2016-06-14,34.7,28.8,40.8,0.0,,148.0,16.1,,,
2016-06-15,31.3,25.8,38.8,,,101.0,24.2,,,
2016-06-16,29.6,20.8,35.8,,,34.0,19.0,,,
2016-06-17,31.0,26.8,35.8,,,111.0,16.0,,,
2016-06-18,33.0,,,,,,,,,
2016-06-19,34.4,,,,,,,,,
2016-06-20,33.7,28.8,38.8,,,126.0,14.4,,,
2016-06-21,29.2,22.8,35.8,,,123.0,27.3,,,
2016-06-22,29.2,24.8,34.8,89.9,,142.0,21.1,,,
2016-06-23,30.6,24.3,36.8,0.0,,79.0,14.0,,,
2016-06-24,33.2,26.8,38.8,,,118.0,14.4,,,
2016-06-25,32.6,27.8,40.3,,,98.0,24.0,,,
2016-06-26,32.4,26.8,38.8,,,102.0,19.1,,,
2016-06-27,29.1,,,,,,,,,
2016-06-28,31.6,25.3,36.8,,,101.0,19.7,,,
2016-06-29,34.2,27.8,38.8,,,52.0,14.3,,,
2016-06-30,35.5,30.3,39.8,,,90.0,15.3,,,
2016-07-01,33.5,25.8,40.8,,,118.0,21.4,,,
2016-07-02,29.9,27.8,32.8,80.0,,117.0,24.9,,,
2016-07-03,28.0,23.8,31.8,0.0,,150.0,24.2,,,
2016-07-04,31.9,23.3,36.8,43.9,,180.0,18.6,,,
2016-07-05,30.5,24.8,37.3,0.0,,151.0,19.3,,,
2016-07-06,29.6,24.8,34.8,27.9,,111.0,19.6,,,
2016-07-07,32.3,26.8,37.3,,,105.0,14.5,,,
2016-07-08,30.0,24.3,37.8,,,79.0,22.1,,,
2016-07-09,29.9,24.8,33.8,,,132.0,17.2,,,
2016-07-10,32.1,26.8,37.8,,,158.0,16.2,,,
2016-07-11,32.6,26.3,37.8,,,121.0,15.5,,,
2016-07-12,31.4,27.8,34.8,,,93.0,19.7,,,
2016-07-13,30.2,,,,,,,,,
2016-07-14,28.6,25.8,32.8,,,112.0,16.9,,,
2016-07-15,28.1,22.8,33.8,,,107.0,17.0,,,
2016-07-16,28.4,,,,,,,,,
2016-07-17,27.9,23.8,31.8,39.9,,94.0,20.0,,,
2016-07-18,27.4,22.8,30.8,290.1,,130.0,17.3,,,
2016-07-19,30.9,25.8,35.8,0.0,,106.0,14.6,,,
2016-07-20,31.7,25.8,36.8,,,108.0,13.3,,,
2016-07-21,33.2,27.8,37.8,,,123.0,16.7,,,
2016-07-22,27.7,21.8,31.8,190.0,,93.0,26.7,,,
2016-07-23,28.6,26.3,34.8,30.0,,95.0,22.7,,,
2016-07-24,30.8,25.8,34.8,20.1,,121.0,14.2,,,
2016-07-25,29.7,23.8,34.8,9.9,,110.0,20.4,,,
2016-07-26,29.7,27.8,33.8,0.0,,94.0,22.6,,,
2016-07-27,24.5,22.8,29.8,,,103.0,24.3,,,
2016-07-28,28.3,,,,,,,,,
2016-07-29,30.5,26.3,33.8,,,116.0,13.3,,,
2016-07-30,26.6,21.8,30.8,260.1,,98.0,18.6,,,
2016-07-31,28.8,25.8,32.8,0.0,,163.0,11.5,,,
2016-08-01,30.6,,,,,,,,,
2016-08-02,27.2,22.3,30.8,190.0,,111.0,24.6,,,
2016-08-03,30.6,24.8,34.8,0.0,,,10.7,,,
2016-08-04,32.7,,,,,,,,,
2016-08-05,32.1,,,,,,,,,
2016-08-06,31.3,,,,,,,,,
2016-08-07,26.9,24.8,29.8,,,125.0,27.3,,,
2016-08-08,30.1,24.8,33.8,39.9,,133.0,17.9,,,
2016-08-09,26.9,21.8,30.3,0.0,,105.0,16.4,,,
2016-08-10,26.2,22.8,29.8,,,123.0,15.3,,,
2016-08-11,29.4,24.8,33.8,,,118.0,16.5,,,
2016-08-12,29.0,,,,,,,,,
2016-08-13,30.7,26.8,35.8,,,178.0,11.7,,,
2016-08-14,29.0,23.8,35.8,,,112.0,17.2,,,
2016-08-15,28.5,22.8,34.8,,,245.0,14.7,,,
2016-08-16,30.8,24.3,35.8,,,98.0,12.6,,,
2016-08-17,27.4,21.8,34.8,,,80.0,21.2,,,
2016-08-18,28.4,22.8,34.8,9.9,,288.0,11.0,,,
2016-08-19,30.2,24.8,36.8,0.0,,113.0,9.8,,,
2016-08-20,31.9,25.8,36.8,,,110.0,14.5,,,
2016-08-21,29.8,25.3,36.8,,,165.0,24.1,,,
2016-08-22,30.1,22.8,35.8,,,199.0,12.5,,,
2016-08-23,30.7,26.8,35.8,,,186.0,15.9,,,
2016-08-24,29.4,24.8,36.8,,,83.0,24.2,,,
2016-08-25,29.1,24.8,33.3,,,78.0,15.2,,,
2016-08-26,30.1,25.8,34.8,,,88.0,10.6,,,
2016-08-27,24.7,22.8,29.8,,,79.0,15.0,,,
2016-08-28,26.4,22.3,29.8,8.9,,,13.3,,,
2016-08-29,29.0,22.8,34.8,,,,10.8,,,
2016-08-30,26.9,20.8,32.8,,,116.0,17.0,,,
2016-08-31,29.1,22.3,33.8,9.9,,352.0,16.6,,,
2016-09-01,26.5,24.8,31.8,0.0,,122.0,18.2,,,
2016-09-02,27.1,,,,,,,,,
2016-09-03,29.4,21.8,34.8,,,,5.4,,,
2016-09-04,30.5,22.8,34.8,,,,,,,
2016-09-05,29.5,24.8,35.8,,,50.0,14.8,,,
2016-09-06,29.6,24.8,34.8,,,99.0,15.0,,,
2016-09-07,30.2,25.3,34.8,,,125.0,11.9,,,
2016-09-08,30.4,26.8,35.8,,,114.0,13.6,,,
2016-09-09,30.2,,35.8,,,,,,,
2016-09-10,31.1,25.8,35.8,,,108.0,17.1,,,
2016-09-11,29.0,23.3,35.8,,,114.0,17.5,,,
2016-09-12,28.7,21.8,32.8,140.0,,78.0,12.0,,,
2016-09-13,27.7,24.3,34.8,0.0,,,,,,
2016-09-14,27.9,23.8,32.8,,,66.0,13.8,,,
2016-09-15,28.5,23.8,33.8,,,10.0,13.0,,,
2016-09-16,29.1,23.8,33.8,,,29.0,12.5,,,
2016-09-17,30.0,23.8,34.8,,,68.0,9.5,,,
2016-09-18,29.6,24.3,35.8,,,27.0,14.9,,,
2016-09-19,30.5,24.8,35.8,,,32.0,12.9,,,
2016-09-20,29.7,24.8,35.8,,,70.0,9.9,,,
2016-09-21,28.0,22.8,34.8,,,80.0,18.5,,,
2016-09-22,29.2,,,,,,,,,
2016-09-23,27.1,24.8,31.8,,,130.0,21.5,,,
2016-09-24,27.9,24.8,30.8,,,87.0,17.5,,,
2016-09-25,28.2,22.8,33.8,,,34.0,12.8,,,
2016-09-26,27.7,23.8,33.3,,,89.0,14.6,,,
2016-09-27,28.6,,,,,,,,,
2016-09-28,27.6,24.8,33.8,,,97.0,13.1,,,
2016-09-29,29.1,24.8,34.8,,,75.0,12.6,,,
2016-09-30,28.6,22.3,34.8,,,24.0,10.1,,,
2016-10-01,29.7,24.8,34.8,,,73.0,11.8,,,
2016-10-02,30.3,24.8,35.8,,,25.0,11.9,,,
2016-10-03,29.2,24.8,34.8,,,33.0,13.1,,,
2016-10-04,28.3,23.8,34.8,,,92.0,9.3,,,
2016-10-05,23.9,20.8,27.8,9.9,,63.0,21.2,,,
2016-10-06,25.7,19.8,31.8,50.0,,61.0,11.8,,,
2016-10-07,26.0,20.8,31.8,0.0,,297.0,11.5,,,
2016-10-08,26.4,,,,,,,,,
2016-10-09,26.0,19.8,33.8,,,69.0,11.2,,,
2016-10-10,25.2,18.8,33.8,152.4,,21.0,9.7,,,
2016-10-11,25.7,18.8,33.8,0.0,,65.0,8.3,,,
2016-10-12,25.5,18.8,32.8,,,49.0,8.5,,,
2016-10-13,25.4,18.8,33.8,,,,,,,
2016-10-14,24.9,18.8,32.8,,,,12.1,,,
2016-10-15,24.5,16.8,32.8,,,11.0,12.8,,,
2016-10-16,25.0,16.8,33.8,,,63.0,10.0,,,
2016-10-17,23.4,,,,,,,,,
2016-10-18,24.6,17.8,32.8,,,,10.6,,,
2016-10-19,24.5,18.8,31.8,,,54.0,9.8,,,
2016-10-20,23.3,17.8,31.8,0.0,,45.0,11.6,,,
2016-10-21,24.2,19.8,31.8,,,358.0,12.2,,,
2016-10-22,23.3,16.8,30.8,,,17.0,7.0,,,
2016-10-23,22.9,17.3,30.8,,,1.0,11.3,,,
2016-10-24,21.3,14.3,29.8,,,,5.6,,,
2016-10-25,21.7,15.8,29.8,,,13.0,9.5,,,
2016-10-26,21.1,16.3,29.8,,,,8.1,,,
2016-10-27,21.4,16.3,29.8,,,25.0,11.6,,,
2016-10-28,20.1,13.8,29.8,,,,,,,
2016-10-29,21.5,15.3,29.8,,,,7.3,,,
2016-10-30,21.6,16.3,28.8,,,,6.6,,,
2016-10-31,21.1,14.8,28.8,,,,6.7,,,
2016-11-01,20.2,13.8,28.8,,,,4.8,,,
2016-11-02,20.3,13.8,28.8,,,,4.3,,,
2016-11-03,20.7,14.3,27.8,,,,,,,
2016-11-04,19.4,14.3,26.8,,,,,,,
2016-11-05,19.3,12.8,27.8,,,,6.0,,,
2016-11-06,18.5,10.8,28.8,,,,2.8,,,
2016-11-07,17.9,10.8,27.8,0.0,,,10.8,,,
2016-11-08,17.9,9.8,27.8,0.0,,,9.1,,,
2016-11-09,18.7,,,,,,,,,
2016-11-10,18.9,12.8,28.3,,,,4.2,,,
2016-11-11,17.3,11.8,25.8,,,,6.9,,,
2016-11-12,15.7,,,,,,,,,
2016-11-13,16.6,,,,,,,,,
2016-11-14,15.9,8.8,24.8,,,,6.0,,,
2016-11-15,15.7,8.8,25.8,,,,3.6,,,
2016-11-16,16.0,8.8,25.8,,,,8.6,,,
2016-11-17,15.0,8.8,24.8,,,,6.6,,,
2016-11-18,14.9,8.8,25.8,,,,,,,
2016-11-19,16.0,7.8,24.8,,,,,,,
2016-11-20,15.3,10.8,21.8,,,,0.0,,,
2016-11-21,17.0,10.8,22.8,,,,,,,
2016-11-22,16.4,11.8,23.3,,,,3.7,,,
2016-11-23,16.9,11.8,24.8,,,,4.0,,,
2016-11-24,15.9,10.8,23.8,,,,6.3,,,
2016-11-25,15.9,10.8,23.8,,,,8.9,,,
2016-11-26,16.9,10.8,25.8,,,,9.5,,,
2016-11-27,15.5,8.8,24.8,,,,10.3,,,
2016-11-28,15.5,7.8,24.8,,,,11.4,,,
2016-11-29,15.5,8.8,24.3,,,,2.9,,,
2016-11-30,14.7,,,,,,,,,
2016-12-01,16.4,,,,,,,,,
2016-12-02,14.7,7.8,24.8,,,,,,,
2016-12-03,15.1,7.8,24.8,,,,5.2,,,
2016-12-04,14.7,7.8,24.8,,,,2.0,,,
2016-12-05,13.7,7.3,24.8,,,,2.3,,,
2016-12-06,14.6,7.3,25.8,,,,1.6,,,
2016-12-07,15.6,8.8,23.8,,,,,,,
2016-12-08,13.8,,,,,,,,,
2016-12-09,12.8,7.8,21.8,,,,,,,
2016-12-10,16.3,7.8,23.8,,,,10.9,,,
2016-12-11,15.9,12.3,22.8,,,,8.5,,,
2016-12-12,14.4,9.8,21.8,,,,3.4,,,
2016-12-13,13.4,7.8,21.8,,,,9.2,,,
2016-12-14,13.2,6.3,22.8,,,,7.7,,,
2016-12-15,13.0,8.8,22.8,,,,4.0,,,
2016-12-16,11.5,5.8,19.8,,,,,,,
2016-12-17,12.2,4.8,21.8,,,,2.6,,,
2016-12-18,11.9,4.8,21.8,,,,1.8,,,
2016-12-19,12.9,6.3,21.8,,,,3.9,,,
2016-12-20,13.5,4.8,23.8,0.0,,,10.2,,,
2016-12-21,12.5,4.8,23.8,,,,,,,
2016-12-22,12.5,4.8,22.3,,,,5.1,,,
2016-12-23,13.2,5.8,23.8,,,,,,,
2016-12-24,12.0,5.8,21.8,,,,9.0,,,
2016-12-25,11.8,4.8,20.3,0.0,,,1.2,,,
2016-12-26,9.2,,,,,,,,,
2016-12-27,11.7,4.8,22.3,,,,,,,
2016-12-28,12.9,4.8,23.8,,,,4.4,,,
2016-12-29,13.5,7.3,22.8,,,,0.0,,,
2016-12-30,11.2,,,,,,,,,
2016-12-31,13.3,7.8,22.8,,,,,,,
2017-01-01,14.2,6.8,22.8,,,,3.2,,,
2017-01-02,14.5,,,,,,,,,
2017-01-03,15.0,11.8,19.8,,,,,,,
2017-01-04,11.9,9.8,13.8,9.9,,40.0,15.7,,,
2017-01-05,12.6,,,169.9,,,,,,
2017-01-06,10.1,8.8,12.8,2.0,,72.0,13.1,,,
2017-01-07,10.6,7.8,15.8,,,35.0,10.9,,,
2017-01-08,8.5,5.8,14.8,,,,9.0,,,
2017-01-09,8.5,1.8,14.8,,,,11.4,,,
2017-01-10,8.1,2.8,15.8,,,,13.7,,,
2017-01-11,7.9,1.3,15.8,,,,4.0,,,
2017-01-12,7.5,1.8,16.8,,,,3.2,,,
2017-01-13,8.9,2.8,15.8,,,,5.9,,,
2017-01-14,8.4,,,,,,,,,
2017-01-15,9.6,6.8,13.8,,,,16.7,,,
2017-01-16,7.6,6.3,9.8,119.9,,,1.7,,,
2017-01-17,8.4,,,0.0,,,,,,
2017-01-18,8.2,4.1,9.8,4.1,,46.0,10.8,,,
2017-01-19,8.5,5.8,15.3,50.0,,,8.5,,,
2017-01-20,10.4,2.8,17.8,0.0,,301.0,13.0,,,
2017-01-21,12.6,6.8,18.8,,,,8.1,,,
2017-01-22,13.7,8.8,20.8,,,,6.5,,,
2017-01-23,12.2,7.8,16.3,,,,5.8,,,
2017-01-24,11.6,10.8,12.8,20.1,,79.0,14.1,,,
2017-01-25,11.3,10.3,11.8,150.1,,,9.6,,,
2017-01-26,10.7,9.8,11.8,199.9,,27.0,13.0,,,
2017-01-27,12.4,9.8,17.8,,,279.0,11.3,,,
2017-01-28,12.8,9.3,17.8,,,,6.7,,,
2017-01-29,13.9,9.8,17.8,,,291.0,10.4,,,
2017-01-30,13.0,8.8,16.8,,,,10.1,,,
2017-01-31,13.4,9.8,20.8,,,,,,,
2017-02-01,14.1,7.8,21.8,,,,7.1,,,
2017-02-02,13.1,9.8,18.8,,,,5.5,,,
2017-02-03,12.6,9.8,16.8,,,,2.5,,,
2017-02-04,12.6,9.8,14.8,,,46.0,22.2,,,
2017-02-05,13.1,10.3,17.8,14.0,,178.0,17.5,,,
2017-02-06,12.6,6.8,19.0,0.0,,,6.3,,,
2017-02-07,12.8,6.8,18.8,,,,,,,
2017-02-08,13.2,9.8,20.8,,,,9.5,,,
2017-02-09,13.1,6.8,19.8,,,,17.9,,,
2017-02-10,13.1,6.8,20.8,,,,10.6,,,
2017-02-11,14.5,7.8,22.8,,,,6.4,,,
2017-02-12,14.9,7.8,23.8,,,,5.9,,,
2017-02-13,14.9,7.8,23.8,,,,14.6,,,
2017-02-14,14.1,8.8,20.8,,,,9.2,,,
2017-02-15,14.1,8.8,18.8,,,,5.5,,,
2017-02-16,17.3,11.8,23.8,,,293.0,14.4,,,
2017-02-17,19.2,13.8,25.8,,,274.0,14.0,,,
2017-02-18,17.8,16.8,20.8,,,261.0,14.6,,,
2017-02-19,17.9,14.8,22.8,9.9,,78.0,22.8,,,
2017-02-20,16.6,12.8,21.8,0.0,,333.0,19.8,,,
2017-02-21,15.5,10.8,21.8,,,333.0,14.7,,,
2017-02-22,14.9,8.8,22.8,,,342.0,19.4,,,
2017-02-23,15.0,7.8,21.8,,,321.0,15.9,,,
2017-02-24,14.5,,,,,,,,,
2017-02-25,16.0,9.8,23.8,,,330.0,16.5,,,
2017-02-26,16.4,8.8,24.8,,,,12.0,,,
2017-02-27,17.5,8.8,26.8,,,,8.3,,,
2017-02-28,16.2,12.8,24.8,,,,16.5,,,
2017-03-01,16.3,12.8,23.8,,,,13.8,,,
2017-03-02,16.5,11.8,23.3,30.0,,339.0,15.8,,,
2017-03-03,15.5,8.8,22.8,0.0,,,11.3,,,
2017-03-04,14.9,,,,,,,,,
2017-03-05,16.3,8.8,23.8,,,,,,,
2017-03-06,16.1,9.8,,0.0,,,,,,
2017-03-07,13.6,,,,,,,,,
2017-03-08,13.2,,,,,,,,,
2017-03-09,12.9,8.3,,1.0,,,,,,
2017-03-10,11.4,7.8,17.8,0.0,,,18.2,,,
2017-03-11,12.2,7.8,18.8,,,101.0,16.8,,,
2017-03-12,12.6,5.8,18.8,,,,11.0,,,
2017-03-13,14.1,6.8,20.8,,,,,,,
2017-03-14,16.2,8.8,22.8,,,14.0,12.3,,,
2017-03-15,16.5,10.8,22.8,,,291.0,9.1,,,
2017-03-16,17.3,11.8,23.8,,,,9.7,,,
2017-03-17,18.5,11.8,24.8,,,19.0,14.4,,,
2017-03-18,19.6,11.8,26.8,,,77.0,14.4,,,
2017-03-19,20.6,14.8,26.8,,,353.0,14.9,,,
2017-03-20,20.6,,,,,,,,,
2017-03-21,20.2,17.8,24.8,,,344.0,15.2,,,
2017-03-22,19.2,16.8,24.8,,,258.0,18.2,,,
2017-03-23,21.2,15.8,27.8,,,277.0,19.1,,,
2017-03-24,22.7,14.8,30.8,,,,8.6,,,
2017-03-25,21.7,16.8,27.8,,,,10.0,,,
2017-03-26,24.3,14.3,31.8,,,311.0,13.9,,,
2017-03-27,25.9,18.8,33.8,,,,12.5,,,
2017-03-28,24.5,20.8,30.3,,,4.0,18.4,,,
2017-03-29,24.5,18.8,31.8,,,306.0,15.3,,,
2017-03-30,26.5,18.8,33.8,,,,12.5,,,
2017-03-31,27.9,22.8,34.8,,,289.0,17.8,,,
2017-04-01,24.7,20.8,32.8,,,18.0,22.5,,,
2017-04-02,25.6,18.8,32.8,,,320.0,12.1,,,
2017-04-03,26.7,17.3,33.8,0.0,,327.0,12.7,,,
2017-04-04,18.7,16.8,23.8,30.0,,28.0,39.3,,,
2017-04-05,20.4,16.3,27.8,0.0,,,,,,
2017-04-06,17.6,,,80.0,,,,,,
2017-04-07,14.0,11.8,16.8,0.0,,5.0,36.2,,,
2017-04-08,17.5,9.8,24.8,50.0,,,16.5,,,
