time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-02-14,17.4,9.2,24.5,0.0,,331.0,1.7,,1019.2,
2024-02-15,17.7,9.5,25.3,0.0,,353.0,0.5,,1019.4,
2024-02-16,16.9,9.5,25.6,0.0,,339.0,0.8,,1019.8,
2024-02-17,18.3,9.4,25.5,0.0,,356.0,0.5,,1015.5,
2024-02-18,17.2,10.2,20.0,0.0,,23.0,5.3,,1011.1,
2024-02-19,19.4,13.6,23.5,0.0,,81.0,11.9,,1006.6,
2024-02-20,17.2,15.0,21.0,0.0,,353.0,3.2,,1009.4,
2024-02-21,16.6,10.5,23.0,0.0,,335.0,0.9,,1011.8,
2024-02-22,16.7,10.0,23.6,0.0,,340.0,2.6,,1014.2,
2024-02-23,17.3,10.2,24.0,0.0,,346.0,3.8,,1016.2,
2024-02-24,16.9,10.2,24.2,0.0,,347.0,2.3,,1016.5,
2024-02-25,17.1,10.0,23.5,0.0,,6.0,0.8,,1019.5,
2024-02-26,15.7,9.8,20.5,0.0,,341.0,2.0,,1019.4,
2024-02-27,16.2,9.2,22.0,0.0,,342.0,2.9,,1019.3,
2024-02-28,18.1,9.8,24.0,0.0,,340.0,1.9,,1017.0,
2024-02-29,20.0,10.4,26.0,0.0,,337.0,1.6,,1014.9,
2024-03-01,17.8,12.6,22.0,0.0,,21.0,6.8,,1014.0,
2024-03-02,18.6,14.1,24.0,1.5,,94.0,12.8,,1007.4,
2024-03-03,14.9,9.0,20.5,2.5,,167.0,7.0,,1011.1,
2024-03-04,14.8,8.5,19.5,0.0,,343.0,1.4,,1017.6,
2024-03-05,15.2,9.8,20.5,0.0,,339.0,1.5,,1018.5,
2024-03-06,17.4,9.0,23.5,0.0,,348.0,0.8,,1015.6,
2024-03-07,18.1,13.0,24.0,0.9,,1.0,2.1,,1015.5,
2024-03-08,18.5,12.3,24.5,0.0,,337.0,1.8,,1016.4,
2024-03-09,19.6,11.6,26.5,0.0,,326.0,2.2,,1016.0,
2024-03-10,20.9,11.8,26.0,0.0,,331.0,0.2,,1015.0,
2024-03-11,19.3,12.6,24.5,0.0,,350.0,0.7,,1016.6,
2024-03-12,20.4,13.0,27.4,0.0,,324.0,1.9,,1015.5,
2024-03-13,18.2,16.0,22.0,0.0,,351.0,2.5,,1012.3,
2024-03-14,20.9,12.9,27.0,0.0,,330.0,4.1,,1016.2,
2024-03-15,21.8,13.5,28.0,0.0,,336.0,2.8,,1014.7,
2024-03-16,21.2,13.5,29.0,0.0,,339.0,2.0,,1015.3,
2024-03-17,22.7,15.0,28.8,0.0,,348.0,2.1,,1015.3,
2024-03-18,22.8,16.0,30.0,0.0,,336.0,2.6,,1013.0,
2024-03-19,23.8,15.2,31.0,0.0,,340.0,1.6,,1012.7,
2024-03-20,25.9,16.5,32.5,0.0,,339.0,1.4,,1013.2,
2024-03-21,25.1,20.0,29.4,0.0,,109.0,3.6,,1011.1,
2024-03-22,24.6,19.0,30.0,0.0,,45.0,4.7,,1009.9,
2024-03-23,25.5,18.5,31.5,0.0,,339.0,2.5,,1008.5,
2024-03-24,24.9,19.0,30.0,4.8,,314.0,5.3,,1010.2,
2024-03-25,26.3,20.5,32.0,0.0,,297.0,2.0,,1011.8,
2024-03-26,26.2,22.0,31.8,0.0,,343.0,1.1,,1010.4,
2024-03-27,25.4,22.4,30.2,0.5,,335.0,5.0,,1013.1,
2024-03-28,24.5,21.1,29.4,0.0,,316.0,7.5,,1011.6,
2024-03-29,25.5,20.9,31.1,3.9,,329.0,5.9,,1009.7,
2024-03-30,23.6,20.6,27.2,2.5,,16.0,6.5,,1010.5,
2024-03-31,23.2,18.7,28.0,0.0,,330.0,5.8,,1012.7,
2024-04-01,24.0,19.1,29.4,0.0,,281.0,4.0,,1009.7,
2024-04-02,24.8,18.0,31.0,0.0,,302.0,2.2,,1007.3,
2024-04-03,26.8,19.0,33.3,0.0,,14.0,1.4,,1008.2,
2024-04-04,25.0,19.2,34.5,0.0,,350.0,4.2,,1009.2,
2024-04-05,27.3,20.5,33.2,0.0,,317.0,4.9,,1008.5,
2024-04-06,27.6,18.5,33.5,0.0,,343.0,4.3,,1008.3,
2024-04-07,27.9,20.0,34.5,0.0,,340.0,3.3,,1007.5,
2024-04-08,27.1,20.0,35.0,0.0,,337.0,2.1,,1008.5,
2024-04-09,28.0,19.0,36.2,0.0,,351.0,0.4,,1009.3,
2024-04-10,28.8,21.5,36.0,0.0,,4.0,1.9,,1009.3,
2024-04-11,28.3,21.0,35.2,0.0,,44.0,9.6,,1011.0,
2024-04-12,29.4,20.5,35.5,0.0,,34.0,4.4,,1009.8,
2024-04-13,24.0,21.5,28.5,0.0,,342.0,4.7,,1009.5,
2024-04-14,23.0,18.8,27.5,0.0,,349.0,4.2,,1012.6,
2024-04-15,25.0,19.5,32.5,1.3,,2.0,5.1,,1011.5,
2024-04-16,25.9,17.5,32.3,0.0,,327.0,5.3,,1011.7,
2024-04-17,27.4,19.6,34.0,0.0,,333.0,2.9,,1008.6,
2024-04-18,28.2,22.5,33.0,0.0,,344.0,4.9,,1006.6,
2024-04-19,26.4,23.5,34.0,0.0,,49.0,6.1,,1003.7,
2024-04-20,27.1,20.1,33.2,0.0,,330.0,3.9,,1005.6,
2024-04-21,28.2,20.8,35.0,0.0,,315.0,4.4,,1005.8,
2024-04-22,28.2,23.0,34.5,0.0,,319.0,4.2,,1006.4,
2024-04-23,26.6,19.0,31.8,0.0,,334.0,2.5,,1006.6,
2024-04-24,29.2,19.9,35.3,1.0,,345.0,2.3,,1006.1,
2024-04-25,30.1,20.6,37.2,0.0,,338.0,2.0,,1005.9,
2024-04-26,28.6,24.0,38.0,0.0,,340.0,3.9,,1004.5,
2024-04-27,26.8,20.0,31.8,6.1,,340.0,6.5,,1006.1,
2024-04-28,28.2,20.1,34.5,0.0,,39.0,4.7,,1007.0,
2024-04-29,22.4,16.5,30.0,0.0,,25.0,10.0,,1007.3,
2024-04-30,22.9,15.0,31.5,18.3,,336.0,6.9,,1007.6,
2024-05-01,24.3,18.0,30.5,0.0,,302.0,6.4,,1004.2,
2024-05-02,28.2,17.9,35.0,0.0,,312.0,3.8,,1005.0,
2024-05-03,29.8,19.0,34.5,0.0,,351.0,1.1,,1005.0,
2024-05-04,30.7,23.0,37.2,0.0,,332.0,7.2,,1005.9,
2024-05-05,32.0,22.9,37.8,0.0,,344.0,4.5,,1002.5,
2024-05-06,31.6,24.0,40.0,0.0,,317.0,2.4,,1002.5,
2024-05-07,34.0,24.5,40.5,0.0,,330.0,2.5,,1003.7,
2024-05-08,33.6,24.4,41.5,0.0,,349.0,2.2,,1003.4,
2024-05-09,32.5,26.2,39.5,0.0,,104.0,5.7,,1002.6,
2024-05-10,30.9,25.0,39.5,0.0,,137.0,10.6,,1004.1,
2024-05-11,30.6,22.4,36.0,2.3,,307.0,6.5,,1007.2,
2024-05-12,28.4,23.0,34.0,3.8,,3.0,5.7,,1007.9,
2024-05-13,32.4,24.0,38.5,0.0,,347.0,2.6,,1008.4,
2024-05-14,33.3,25.0,40.0,0.0,,316.0,2.9,,1007.4,
2024-05-15,35.6,26.0,41.0,0.0,,340.0,2.5,,1006.5,
2024-05-16,36.4,28.5,42.2,0.0,,338.0,2.3,,1006.0,
2024-05-17,36.4,29.0,43.0,50.0,,321.0,2.6,,1003.1,
2024-05-18,37.2,29.6,43.5,0.0,,336.0,3.3,,1000.9,
2024-05-19,37.4,28.0,42.5,0.0,,339.0,1.5,,998.9,
2024-05-20,37.9,27.8,43.5,0.0,,324.0,2.6,,999.2,
2024-05-21,36.5,31.0,43.5,0.0,,331.0,4.8,,1000.0,
2024-05-22,37.6,27.9,43.5,0.0,,23.0,1.5,,999.9,
2024-05-23,36.6,28.8,41.8,0.0,,25.0,2.8,,999.4,
2024-05-24,34.2,28.0,42.5,0.0,,77.0,5.8,,999.6,
2024-05-25,35.3,26.0,42.5,0.0,,350.0,5.5,,999.0,
2024-05-26,37.6,28.6,44.2,0.0,,321.0,3.6,,996.5,
2024-05-27,37.9,29.0,45.3,0.0,,304.0,3.4,,994.0,
2024-05-28,38.3,27.5,45.5,0.0,,344.0,1.5,,991.8,
2024-05-29,38.1,28.0,45.3,0.0,,323.0,2.3,,992.0,
2024-05-30,36.2,28.4,44.5,0.0,,346.0,4.0,,995.2,
2024-05-31,37.3,27.0,44.3,0.0,,2.0,1.6,,997.9,
2024-06-01,36.9,29.5,43.5,0.0,,341.0,3.2,,998.5,
2024-06-02,37.2,28.5,43.0,0.0,,338.0,2.0,,1000.2,
2024-06-03,35.0,28.5,43.5,0.0,,268.0,6.6,,999.2,
2024-06-04,35.5,24.4,41.3,1.0,,301.0,4.6,,999.0,
2024-06-05,31.3,26.5,41.5,0.0,,8.0,4.4,,1000.3,
2024-06-06,31.3,24.5,39.0,1.3,,355.0,5.3,,1003.9,
2024-06-07,34.1,24.6,39.0,0.0,,329.0,4.1,,1002.4,
2024-06-08,33.4,27.5,39.0,0.0,,300.0,6.3,,1001.0,
2024-06-09,35.6,26.5,42.0,0.0,,327.0,2.9,,1000.3,
2024-06-10,35.6,29.0,42.0,0.0,,310.0,2.8,,1000.0,
2024-06-11,38.5,28.2,43.5,0.0,,295.0,3.4,,998.7,
2024-06-12,39.4,28.0,44.0,0.0,,295.0,1.8,,998.5,
2024-06-13,37.1,30.5,43.5,0.0,,275.0,4.8,,997.8,
2024-06-14,37.4,29.0,44.0,0.0,,302.0,2.5,,997.0,
2024-06-15,37.4,30.4,43.0,0.0,,281.0,4.8,,997.2,
2024-06-16,38.9,30.5,44.0,0.0,,275.0,6.3,,997.2,
2024-06-17,39.1,31.5,44.0,0.0,,249.0,7.1,,997.0,
2024-06-18,39.1,31.5,44.5,0.0,,284.0,5.2,,995.4,
2024-06-19,35.6,32.0,42.5,0.0,,323.0,4.8,,992.9,
2024-06-20,30.3,25.0,38.0,0.0,,33.0,8.9,,995.6,
2024-06-21,31.9,25.8,36.0,6.1,,59.0,2.8,,999.0,
2024-06-22,34.8,27.5,39.0,0.0,,27.0,2.0,,998.3,
2024-06-23,36.6,28.0,41.5,0.0,,297.0,2.7,,998.4,
2024-06-24,37.4,26.0,42.8,0.0,,350.0,1.0,,996.5,
2024-06-25,36.9,29.5,42.5,0.0,,145.0,3.0,,995.3,
2024-06-26,37.6,31.0,43.5,0.0,,88.0,5.3,,994.8,
2024-06-27,33.3,28.7,35.5,0.0,,116.0,9.2,,998.8,
2024-06-28,34.9,27.5,39.3,0.0,,111.0,5.0,,998.2,
2024-06-29,31.8,27.5,39.5,0.0,,99.0,3.4,,996.3,
2024-06-30,32.4,26.3,37.0,18.0,,84.0,5.5,,995.1,
2024-07-01,32.2,21.0,36.5,49.0,,109.0,5.9,,993.4,
2024-07-02,35.3,25.5,39.0,0.0,,107.0,4.5,,991.2,
2024-07-03,33.7,27.0,39.0,0.0,,124.0,7.4,,992.8,
2024-07-04,31.2,24.5,34.5,3.0,,111.0,9.5,,997.4,
2024-07-05,30.3,27.0,34.5,0.0,,107.0,5.9,,995.3,
2024-07-06,26.4,21.8,28.5,16.5,,75.0,4.5,,994.2,
2024-07-07,31.3,23.5,34.0,4.3,,25.0,2.8,,997.1,
2024-07-08,33.1,27.0,37.0,0.0,,61.0,1.1,,999.3,
2024-07-09,33.6,29.0,37.0,0.0,,91.0,2.5,,1001.3,
2024-07-10,31.6,27.0,37.5,0.0,,9.0,3.0,,1000.8,
2024-07-11,34.4,26.0,39.5,5.3,,326.0,1.7,,997.4,
2024-07-12,27.7,23.0,33.0,30.2,,30.0,7.1,,995.1,
2024-07-13,29.8,25.0,34.5,0.0,,25.0,1.3,,996.3,
2024-07-14,32.9,26.7,37.0,0.0,,330.0,1.4,,996.2,
2024-07-15,33.3,29.0,38.5,0.0,,21.0,1.9,,998.4,
2024-07-16,34.7,29.5,38.0,0.0,,20.0,2.0,,999.3,
2024-07-17,35.8,31.5,38.5,0.0,,41.0,2.4,,998.8,
2024-07-18,32.4,28.0,37.5,0.0,,60.0,5.9,,997.2,
2024-07-19,34.6,27.5,38.5,0.0,,3.0,1.0,,996.1,
2024-07-20,35.2,31.4,38.5,0.0,,64.0,2.3,,996.7,
2024-07-21,33.0,28.0,37.5,0.0,,53.0,3.5,,996.7,
2024-07-22,33.8,30.0,37.5,8.6,,90.0,6.2,,996.6,
2024-07-23,30.2,25.0,34.5,2.0,,67.0,7.5,,996.5,
2024-07-24,32.9,24.0,38.0,11.7,,340.0,1.5,,992.9,
2024-07-25,33.7,30.0,38.5,0.0,,94.0,2.6,,991.7,
2024-07-26,32.8,25.0,38.0,55.6,,102.0,3.5,,993.0,
2024-07-27,32.5,28.0,37.0,0.0,,62.0,5.3,,995.2,
2024-07-28,30.9,27.0,35.0,0.0,,34.0,2.5,,996.7,
2024-07-29,31.4,26.0,36.0,55.1,,39.0,3.0,,996.7,
2024-07-30,33.4,28.0,37.5,0.0,,25.0,1.9,,997.9,
2024-07-31,34.7,30.0,37.7,0.0,,341.0,1.2,,996.9,
2024-08-01,28.7,25.0,34.0,47.3,,69.0,6.8,,997.0,
2024-08-02,31.2,24.7,35.5,11.7,,40.0,2.9,,996.8,
2024-08-03,31.4,27.5,35.0,0.0,,60.0,6.2,,998.2,
2024-08-04,30.2,28.2,34.8,0.0,,70.0,4.2,,1000.4,
2024-08-05,32.6,27.0,36.0,0.0,,72.0,3.0,,1000.4,
2024-08-06,32.2,27.8,35.5,0.0,,97.0,4.1,,997.9,
2024-08-07,30.6,29.0,35.0,0.0,,78.0,3.1,,998.4,
2024-08-08,30.8,26.0,34.0,2.3,,46.0,3.0,,1000.9,
2024-08-09,31.4,29.5,35.0,0.0,,56.0,2.9,,1001.9,
2024-08-10,30.9,28.0,35.0,0.0,,13.0,0.8,,1000.7,
2024-08-11,27.7,23.8,30.0,44.7,,85.0,4.3,,999.8,
2024-08-12,29.5,25.7,32.4,0.9,,92.0,1.6,,1001.3,
2024-08-13,31.7,27.0,35.0,0.0,,38.0,1.7,,1002.2,
2024-08-14,32.2,28.0,36.5,0.0,,54.0,2.8,,1002.3,
2024-08-15,30.6,28.0,35.0,0.0,,49.0,3.3,,1001.6,
2024-08-16,31.4,28.0,35.5,0.0,,11.0,4.0,,1000.8,
2024-08-17,28.9,26.0,33.5,19.8,,78.0,2.8,,1003.2,
2024-08-18,30.1,26.5,35.0,3.6,,352.0,0.8,,1003.8,
2024-08-19,29.4,27.0,34.0,0.0,,356.0,2.3,,1002.5,
2024-08-20,31.1,28.0,35.0,6.6,,357.0,1.1,,1002.0,
2024-08-21,30.0,25.0,35.5,23.9,,0.0,3.0,,1003.7,
2024-08-22,32.0,26.2,36.0,0.0,,347.0,2.1,,1002.6,
2024-08-23,30.8,26.5,35.5,0.0,,15.0,1.2,,1002.9,
2024-08-24,31.7,27.5,36.0,2.8,,27.0,0.7,,1003.1,
2024-08-25,32.1,27.5,36.0,0.0,,32.0,1.2,,1001.5,
2024-08-26,31.3,29.0,36.0,0.0,,15.0,2.5,,1001.2,
2024-08-27,28.6,26.0,35.0,0.0,,68.0,3.9,,1004.0,
2024-08-28,27.8,24.2,33.2,6.1,,15.0,3.1,,1004.4,
2024-08-29,25.6,23.0,29.5,8.1,,31.0,2.4,,1003.1,
2024-08-30,28.7,24.5,33.2,20.3,,14.0,1.9,,1004.7,
2024-08-31,31.1,26.0,34.4,0.0,,323.0,2.0,,1004.9,
2024-09-01,31.6,27.5,35.5,0.0,,354.0,1.1,,1003.7,
2024-09-02,29.3,28.0,35.0,0.0,,33.0,1.6,,1003.7,
2024-09-03,26.2,23.6,33.5,50.3,,34.0,3.1,,1004.7,
2024-09-04,29.4,24.0,33.4,9.7,,352.0,0.2,,1003.5,
2024-09-05,30.6,25.0,33.8,0.0,,237.0,0.4,,1000.6,
2024-09-06,30.1,26.5,34.5,6.1,,5.0,0.5,,1002.3,
2024-09-07,29.8,24.5,34.5,11.7,,0.0,0.7,,1004.2,
2024-09-08,29.8,24.8,35.0,0.0,,331.0,1.2,,1003.8,
2024-09-09,32.2,26.4,36.3,0.0,,337.0,1.1,,1001.2,
2024-09-10,29.3,28.0,35.0,0.0,,104.0,1.2,,1000.9,
2024-09-11,31.0,25.5,35.5,2.0,,17.0,1.2,,1001.3,
2024-09-12,31.6,26.7,37.0,0.0,,338.0,2.3,,999.2,
2024-09-13,30.8,27.0,35.0,0.0,,187.0,3.2,,998.7,
2024-09-14,30.2,24.0,34.5,0.0,,27.0,4.8,,1000.9,
2024-09-15,30.4,26.2,35.0,0.0,,315.0,2.4,,1002.2,
2024-09-16,31.8,28.0,36.0,0.0,,323.0,1.7,,1003.6,
2024-09-17,31.9,27.0,36.6,0.0,,331.0,1.9,,1005.0,
2024-09-18,31.0,27.0,36.0,0.0,,358.0,1.0,,1004.8,
2024-09-19,30.3,27.0,35.5,0.0,,53.0,2.4,,1005.7,
2024-09-20,31.6,25.0,37.0,0.0,,319.0,1.2,,1004.8,
2024-09-21,32.2,27.5,36.0,0.0,,331.0,1.1,,1005.4,
2024-09-22,31.4,27.4,36.5,0.0,,315.0,1.4,,1005.0,
2024-09-23,32.3,28.5,37.0,0.0,,316.0,1.8,,1004.4,
2024-09-24,33.9,29.4,38.0,0.0,,341.0,1.4,,1003.0,
2024-09-25,33.2,27.5,37.0,0.0,,48.0,1.1,,1002.9,
2024-09-26,30.5,29.0,34.0,0.0,,71.0,3.9,,1003.4,
2024-09-27,27.7,26.0,32.5,0.0,,25.0,2.5,,1003.4,
2024-09-28,26.2,23.0,31.5,2.3,,23.0,2.5,,1005.2,
2024-09-29,29.7,24.7,33.6,2.3,,10.0,0.8,,1008.4,
2024-09-30,29.9,24.5,34.5,0.0,,330.0,1.9,,1007.6,
2024-10-01,30.9,26.4,36.5,0.0,,327.0,2.5,,1004.1,
2024-10-02,31.2,25.6,37.0,0.0,,8.0,1.4,,1003.6,
2024-10-03,30.4,25.5,37.0,0.0,,24.0,1.5,,1002.8,
2024-10-04,30.1,25.4,36.0,0.0,,23.0,0.5,,1003.8,
2024-10-05,29.7,25.0,34.8,0.0,,8.0,2.9,,1006.3,
2024-10-06,26.4,20.0,31.1,6.9,,349.0,2.0,,1010.8,
2024-10-07,28.0,21.8,33.5,0.0,,347.0,0.2,,1012.6,
2024-10-08,27.4,23.5,33.5,0.0,,324.0,2.6,,1012.5,
2024-10-09,27.8,22.6,33.0,0.0,,322.0,2.0,,1010.6,
2024-10-10,26.9,21.2,33.5,0.0,,332.0,1.5,,1009.6,
2024-10-11,26.8,21.0,34.0,0.0,,326.0,1.7,,1009.2,
2024-10-12,27.3,21.5,34.6,0.0,,330.0,0.9,,1009.4,
2024-10-13,26.9,21.5,35.0,0.0,,319.0,0.9,,1010.4,
2024-10-14,28.3,21.6,34.0,0.0,,281.0,1.4,,1011.1,
2024-10-15,26.2,21.8,34.0,0.0,,324.0,1.3,,1010.2,
2024-10-16,28.1,20.5,34.5,0.0,,77.0,1.4,,1008.4,
2024-10-17,28.2,20.5,34.0,0.0,,38.0,1.9,,1009.2,
2024-10-18,26.2,20.4,33.5,0.0,,9.0,0.2,,1009.4,
2024-10-19,26.2,20.6,33.0,0.0,,341.0,0.2,,1010.2,
2024-10-20,27.4,21.5,33.6,0.0,,14.0,0.5,,1011.4,
2024-10-21,26.8,22.0,34.0,0.0,,354.0,0.3,,1012.1,
2024-10-22,26.4,22.0,33.0,0.0,,1.0,0.4,,1013.0,
2024-10-23,25.8,22.0,32.5,0.0,,332.0,0.8,,1013.2,
2024-10-24,27.3,22.5,33.2,0.0,,332.0,2.2,,1012.1,
2024-10-25,27.6,19.5,34.5,0.0,,309.0,2.0,,1010.6,
2024-10-26,29.2,22.5,35.0,0.0,,336.0,1.1,,1010.0,
2024-10-27,26.7,20.0,34.4,0.0,,16.0,0.3,,1009.1,
2024-10-28,26.8,20.2,32.0,0.0,,43.0,1.2,,1007.9,
2024-10-29,27.1,20.8,32.5,0.0,,21.0,1.2,,1008.6,
2024-10-30,27.4,22.0,33.5,0.0,,350.0,1.4,,1010.0,
2024-10-31,26.5,20.5,33.0,0.0,,328.0,1.7,,1011.6,
2024-11-01,24.5,18.8,33.0,0.0,,336.0,1.0,,1011.5,
2024-11-02,25.6,17.6,32.4,0.0,,351.0,0.6,,1012.7,
2024-11-03,24.8,18.5,31.3,0.0,,5.0,0.2,,1014.1,
2024-11-04,25.1,18.4,31.8,0.0,,349.0,0.6,,1012.4,
2024-11-05,24.6,18.5,30.5,0.0,,350.0,0.9,,1014.3,
2024-11-06,24.3,18.3,31.1,0.0,,86.0,0.2,,1014.8,
2024-11-07,23.2,18.5,29.0,0.0,,10.0,0.2,,1014.0,
2024-11-08,22.1,18.5,27.4,0.0,,16.0,0.0,,1013.9,
2024-11-09,22.5,18.5,26.7,0.0,,19.0,0.4,,1014.1,
2024-11-10,22.6,19.4,27.0,0.0,,92.0,0.3,,1014.3,
2024-11-11,22.3,19.0,26.5,0.0,,43.0,1.2,,1013.5,
2024-11-12,21.2,18.8,25.8,0.0,,350.0,0.9,,1013.9,
2024-11-13,20.2,17.0,24.5,0.0,,317.0,1.1,,1013.0,
2024-11-14,18.7,16.5,22.0,0.0,,70.0,0.2,,1015.0,
2024-11-15,18.7,16.2,21.8,0.0,,356.0,0.4,,1015.0,
2024-11-16,18.5,15.5,22.0,0.0,,336.0,0.8,,1013.9,
2024-11-17,18.2,13.8,24.8,0.0,,332.0,0.9,,1014.7,
2024-11-18,18.6,14.5,24.5,0.0,,288.0,0.5,,1015.7,
2024-11-19,18.6,13.7,25.4,0.0,,299.0,0.7,,1016.6,
2024-11-20,18.4,13.4,25.3,0.0,,302.0,0.5,,1015.6,
2024-11-21,18.9,13.7,25.8,0.0,,55.0,0.3,,1015.0,
2024-11-22,18.1,13.0,25.5,0.0,,107.0,0.5,,1014.4,
2024-11-23,18.8,13.5,25.0,0.0,,98.0,1.9,,1014.6,
2024-11-24,19.3,14.0,25.5,0.0,,356.0,0.5,,1015.5,
2024-11-25,19.1,13.0,26.5,0.0,,302.0,0.8,,1015.6,
2024-11-26,19.4,13.5,27.0,0.0,,330.0,0.8,,1015.2,
2024-11-27,16.9,12.2,26.5,0.0,,305.0,0.8,,1014.8,
2024-11-28,16.6,12.2,25.6,0.0,,358.0,0.0,,1016.5,
2024-11-29,17.8,12.0,25.5,0.0,,7.0,0.5,,1017.7,
2024-11-30,19.5,12.6,25.0,0.0,,287.0,1.1,,1016.1,
2024-12-01,18.1,13.6,25.0,0.0,,289.0,0.2,,1013.9,
2024-12-02,18.4,13.0,26.5,0.0,,349.0,0.2,,1014.1,
2024-12-03,18.9,13.2,25.5,0.0,,318.0,2.8,,1016.7,
2024-12-04,17.7,12.7,25.0,0.0,,326.0,1.4,,1015.9,
2024-12-05,15.4,9.8,25.0,0.0,,314.0,1.1,,1014.6,
2024-12-06,15.2,9.5,24.2,0.0,,275.0,0.6,,1013.9,
2024-12-07,13.8,8.5,23.5,0.0,,348.0,0.5,,1012.7,
2024-12-08,13.9,8.0,21.5,0.0,,17.0,1.8,,1012.8,
2024-12-09,12.3,7.6,20.5,0.0,,354.0,1.1,,1017.0,
2024-12-10,13.7,6.8,21.0,0.0,,349.0,0.6,,1019.4,
2024-12-11,13.1,6.5,21.5,0.0,,284.0,1.0,,1018.7,
2024-12-12,13.5,8.0,20.0,,,332.0,1.1,,1018.4,
2024-12-13,12.8,6.5,22.0,0.0,,326.0,1.7,,1019.7,
2024-12-14,13.2,7.2,22.5,0.0,,331.0,1.1,,1018.7,
2024-12-15,13.9,6.8,23.0,0.0,,350.0,0.5,,1019.7,
2024-12-16,12.2,4.9,20.5,0.0,,345.0,0.6,,1018.6,
2024-12-17,12.4,4.8,20.5,0.0,,342.0,0.8,,1017.5,
2024-12-18,12.2,6.8,18.8,0.0,,339.0,0.2,,1016.7,
2024-12-19,11.3,1.0,19.5,0.0,,28.0,0.8,,1016.2,
2024-12-20,13.7,4.2,19.5,0.0,,345.0,0.2,,1017.5,
2024-12-21,13.1,8.5,21.2,0.0,,349.0,0.5,,1016.9,
2024-12-22,13.6,8.0,20.0,0.0,,357.0,0.2,,1015.9,
2024-12-23,12.5,10.0,17.0,2.7,,40.0,1.6,,1017.3,
2024-12-24,13.6,6.4,19.5,0.0,,344.0,0.9,,1018.9,
2024-12-25,15.1,7.5,21.5,0.0,,313.0,0.1,,1020.4,
2024-12-26,14.5,8.0,22.0,0.0,,352.0,0.0,,1021.4,
2024-12-27,11.9,8.5,14.0,0.0,,11.0,1.1,,1020.5,
2024-12-28,11.4,9.0,16.5,7.1,,336.0,0.3,,1020.4,
2024-12-29,10.8,7.5,17.0,0.0,,325.0,1.5,,1022.3,
2024-12-30,10.0,7.0,14.2,0.0,,314.0,1.5,,1020.7,
2024-12-31,11.2,7.0,14.6,0.0,,1.0,0.2,,1021.5,
