time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-04-16,31.1,27.0,37.4,0.0,,325.0,11.7,,1005.3,
2023-04-17,29.0,26.0,33.5,0.0,,2.0,13.5,,1006.8,
2023-04-18,26.2,21.0,34.0,1.3,,7.0,13.1,,1008.6,
2023-04-19,26.9,21.5,32.5,0.5,,247.0,8.8,,1005.7,
2023-04-20,26.1,18.5,32.5,0.0,,5.0,12.4,,1003.1,
2023-04-21,27.6,20.3,33.2,0.0,,19.0,9.2,,1003.9,
2023-04-22,26.5,20.2,33.5,0.0,,27.0,10.2,,1006.2,
2023-04-23,27.9,19.2,34.2,0.0,,23.0,8.1,,1006.8,
2023-04-24,28.9,19.0,36.2,0.0,,174.0,8.9,,1008.8,
2023-04-25,30.7,23.6,37.0,0.0,,182.0,9.9,,1008.6,
2023-04-26,30.8,22.0,38.1,0.0,,190.0,9.0,,1006.0,
2023-04-27,29.6,22.8,35.5,0.0,,16.0,11.2,,1005.7,
2023-04-28,29.3,22.2,36.2,0.0,,305.0,9.7,,1007.6,
2023-04-29,24.5,22.0,27.5,0.0,,227.0,12.7,,1007.3,
2023-04-30,27.2,21.0,33.2,0.0,,198.0,9.2,,1005.8,
2023-05-01,27.5,22.0,33.5,0.0,,182.0,10.6,,1004.7,
2023-05-02,22.2,18.5,25.2,21.1,,21.0,9.9,,1008.7,
2023-05-03,26.3,19.7,31.2,0.0,,11.0,7.4,,1009.3,
2023-05-04,27.7,22.7,34.2,0.0,,40.0,11.8,,1008.6,
2023-05-05,26.1,20.3,33.2,0.0,,40.0,13.2,,1008.3,
2023-05-06,29.4,20.5,35.5,3.3,,207.0,14.4,,1004.2,
2023-05-07,28.6,23.3,35.2,0.0,,26.0,12.7,,1003.9,
2023-05-08,28.0,21.0,34.1,0.0,,30.0,11.1,,1004.7,
2023-05-09,29.6,21.0,36.1,0.0,,20.0,8.0,,1007.6,
2023-05-10,31.1,22.5,38.2,0.0,,336.0,10.0,,1006.1,
2023-05-11,32.7,24.7,40.2,0.0,,156.0,7.7,,1005.2,
2023-05-12,34.8,25.2,42.2,0.0,,44.0,8.3,,1004.1,
2023-05-13,34.1,25.4,41.5,0.0,,15.0,9.5,,1003.3,
2023-05-14,31.6,25.5,38.2,0.0,,21.0,10.2,,1002.1,
2023-05-15,33.9,25.5,41.3,0.0,,342.0,7.2,,1000.6,
2023-05-16,32.9,26.0,38.4,0.0,,225.0,15.7,,1002.7,
2023-05-17,31.9,25.0,40.7,0.0,,176.0,14.5,,1004.1,
2023-05-18,29.8,22.4,36.1,2.3,,16.0,8.2,,1008.8,
2023-05-19,33.4,26.0,39.2,0.0,,260.0,10.6,,1006.3,
2023-05-20,34.9,27.5,42.1,0.0,,188.0,10.0,,1002.0,
2023-05-21,36.1,27.8,44.2,0.0,,223.0,10.6,,1001.6,
2023-05-22,35.3,29.8,43.2,0.0,,218.0,15.9,,1002.7,
2023-05-23,34.9,31.0,40.5,0.0,,232.0,16.1,,1003.0,
2023-05-24,32.9,27.5,39.2,0.0,,26.0,9.3,,1001.8,
2023-05-25,31.1,28.0,37.2,0.0,,168.0,17.9,,1001.7,
2023-05-26,29.5,25.2,34.3,0.0,,79.0,15.3,,1002.5,
2023-05-27,31.1,25.4,35.5,0.0,,69.0,11.3,,1003.5,
2023-05-28,26.2,19.0,36.5,23.1,,71.0,16.4,,1004.7,
2023-05-29,26.9,18.5,33.0,0.6,,56.0,11.3,,1007.8,
2023-05-30,24.1,21.6,26.5,0.3,,351.0,8.1,,1009.3,
2023-05-31,26.7,22.0,33.8,2.3,,223.0,13.8,,1005.7,
2023-06-01,24.0,20.0,29.0,15.0,,20.0,12.0,,1006.2,
2023-06-02,27.3,19.8,32.8,2.3,,28.0,7.7,,1006.2,
2023-06-03,27.6,22.5,34.2,0.0,,65.0,8.6,,1005.4,
2023-06-04,29.4,22.5,35.1,20.1,,329.0,8.7,,1005.6,
2023-06-05,32.3,24.8,37.2,0.0,,239.0,8.0,,1003.0,
2023-06-06,27.9,25.0,32.0,1.5,,184.0,14.0,,1002.8,
2023-06-07,31.4,22.0,37.1,0.0,,136.0,11.8,,1002.6,
2023-06-08,34.3,26.3,39.2,0.0,,153.0,7.7,,1001.8,
2023-06-09,35.4,30.8,40.1,0.0,,189.0,13.5,,998.3,
2023-06-10,34.2,28.3,41.0,0.0,,181.0,16.8,,996.3,
2023-06-11,33.4,27.0,37.4,0.0,,213.0,7.8,,998.0,
2023-06-12,35.3,28.3,40.5,0.0,,196.0,16.8,,996.6,
2023-06-13,35.4,31.0,40.2,0.0,,224.0,23.7,,996.8,
2023-06-14,34.5,30.2,39.1,0.0,,224.0,22.9,,997.1,
2023-06-15,33.6,30.9,37.5,0.0,,223.0,23.7,,998.4,
2023-06-16,34.1,29.3,38.3,0.0,,187.0,9.2,,999.0,
2023-06-17,35.5,30.0,40.1,0.0,,141.0,8.8,,998.1,
2023-06-18,35.6,30.0,41.0,0.0,,180.0,10.2,,998.5,
2023-06-19,34.6,29.0,41.0,0.0,,268.0,11.0,,998.5,
2023-06-20,36.8,30.8,41.2,0.0,,186.0,11.6,,996.8,
2023-06-21,35.6,31.3,40.7,0.0,,222.0,16.7,,997.2,
2023-06-22,35.9,31.2,41.2,0.0,,220.0,21.6,,997.3,
2023-06-23,36.4,32.0,41.3,0.0,,230.0,22.8,,996.8,
2023-06-24,36.4,32.0,41.0,0.0,,222.0,21.3,,996.2,
2023-06-25,36.5,32.2,41.0,0.0,,215.0,20.0,,995.7,
2023-06-26,34.0,30.0,37.5,1.7,,130.0,15.8,,998.5,
2023-06-27,33.6,27.3,38.4,0.0,,27.0,9.4,,999.4,
2023-06-28,35.4,29.8,39.5,0.0,,18.0,7.5,,999.2,
2023-06-29,35.6,31.0,39.1,0.5,,116.0,8.9,,998.6,
2023-06-30,33.1,30.6,38.2,0.0,,118.0,9.0,,996.9,
2023-07-01,34.1,29.8,38.5,0.5,,161.0,11.9,,998.1,
2023-07-02,35.4,28.8,40.1,0.0,,215.0,11.4,,998.7,
2023-07-03,36.4,31.8,41.2,0.0,,211.0,14.7,,996.9,
2023-07-04,36.3,33.0,41.2,0.0,,225.0,21.8,,994.3,
2023-07-05,31.8,29.0,37.4,0.0,,18.0,11.7,,995.8,
2023-07-06,31.3,27.1,35.7,0.1,,25.0,15.2,,999.4,
2023-07-07,32.1,27.7,36.6,0.0,,31.0,11.3,,1000.2,
2023-07-08,30.4,27.2,36.2,0.0,,33.0,11.6,,1000.5,
2023-07-09,31.8,26.0,37.1,0.0,,39.0,8.0,,999.9,
2023-07-10,32.9,26.8,37.5,0.0,,11.0,7.5,,1000.4,
2023-07-11,35.1,28.8,39.6,0.0,,180.0,8.1,,999.5,
2023-07-12,36.3,31.0,41.2,0.0,,173.0,13.1,,997.8,
2023-07-13,34.6,30.9,39.2,1.3,,121.0,11.2,,998.0,
2023-07-14,35.1,30.5,39.2,0.0,,44.0,7.0,,999.1,
2023-07-15,34.8,31.5,39.2,0.0,,143.0,9.4,,998.0,
2023-07-16,34.8,31.0,39.0,0.0,,86.0,8.6,,998.3,
2023-07-17,36.0,31.0,39.8,0.0,,89.0,7.4,,998.1,
2023-07-18,36.9,32.3,41.0,0.0,,130.0,9.5,,996.6,
2023-07-19,31.4,28.0,39.1,0.0,,59.0,13.9,,997.4,
2023-07-20,31.9,27.3,37.0,2.3,,19.0,9.4,,999.1,
2023-07-21,32.3,30.0,38.0,0.0,,93.0,9.0,,1000.0,
2023-07-22,32.6,28.8,38.1,0.0,,41.0,8.2,,1002.1,
2023-07-23,31.8,28.3,36.2,0.0,,29.0,10.8,,1003.1,
2023-07-24,28.9,25.0,35.2,0.0,,7.0,10.1,,1000.8,
2023-07-25,30.2,25.0,34.2,57.2,,18.0,9.0,,1001.0,
2023-07-26,30.1,28.0,34.0,13.2,,189.0,8.1,,1001.9,
2023-07-27,31.4,26.7,35.2,0.0,,178.0,7.3,,1001.2,
2023-07-28,32.0,28.0,36.2,0.0,,202.0,8.5,,998.4,
2023-07-29,30.0,27.0,36.5,0.0,,177.0,11.1,,997.7,
2023-07-30,31.6,26.7,36.2,9.9,,188.0,8.1,,998.6,
2023-07-31,33.1,29.0,38.0,0.0,,211.0,11.6,,997.2,
2023-08-01,34.1,30.0,37.8,0.0,,215.0,12.3,,995.6,
2023-08-02,33.8,30.8,38.0,0.0,,211.0,18.4,,995.4,
2023-08-03,33.1,29.5,37.5,0.0,,213.0,14.3,,996.4,
2023-08-04,33.9,29.4,38.2,0.0,,188.0,13.6,,997.6,
2023-08-05,33.8,29.8,38.0,0.0,,195.0,15.0,,999.7,
2023-08-06,33.2,29.6,36.7,0.0,,213.0,19.4,,996.8,
2023-08-07,30.8,28.0,34.7,0.0,,180.0,15.9,,994.6,
2023-08-08,32.7,28.3,36.2,0.0,,214.0,14.2,,996.3,
2023-08-09,33.1,29.3,37.0,0.0,,218.0,15.8,,999.2,
2023-08-10,33.2,29.5,37.0,0.0,,195.0,17.2,,1000.7,
2023-08-11,33.6,29.3,37.5,0.0,,204.0,13.9,,1001.5,
2023-08-12,33.3,29.5,37.8,0.0,,198.0,16.9,,999.0,
2023-08-13,32.9,29.0,37.9,0.0,,222.0,22.4,,995.9,
2023-08-14,32.7,28.8,36.2,0.0,,179.0,14.1,,999.1,
2023-08-15,33.0,28.5,37.2,0.0,,195.0,11.4,,1002.1,
2023-08-16,33.3,29.0,36.2,0.0,,209.0,17.1,,1002.0,
2023-08-17,32.8,28.6,37.3,0.0,,207.0,15.2,,1000.9,
2023-08-18,33.5,29.3,37.5,0.0,,202.0,13.7,,1000.9,
2023-08-19,34.4,29.8,40.0,0.0,,237.0,9.7,,1001.5,
2023-08-20,35.5,31.6,39.4,0.0,,104.0,7.0,,1002.0,
2023-08-21,35.8,31.5,40.2,0.0,,207.0,10.0,,1000.3,
2023-08-22,35.5,31.7,40.4,0.0,,218.0,19.8,,997.6,
2023-08-23,31.8,28.8,35.4,0.0,,220.0,23.8,,995.4,
2023-08-24,30.4,26.8,34.0,0.0,,201.0,13.7,,996.6,
2023-08-25,31.9,26.8,35.6,0.0,,195.0,11.0,,997.2,
2023-08-26,28.0,23.0,34.3,0.0,,201.0,12.0,,999.8,
2023-08-27,31.1,22.2,35.2,45.0,,192.0,8.2,,999.8,
2023-08-28,31.4,27.5,34.8,0.0,,216.0,15.3,,998.6,
2023-08-29,30.7,25.2,35.2,0.0,,183.0,7.1,,1002.3,
2023-08-30,32.9,26.3,37.3,0.0,,213.0,8.9,,1003.8,
2023-08-31,32.7,28.3,37.3,0.0,,208.0,14.4,,1003.8,
2023-09-01,32.2,28.0,37.2,0.0,,203.0,20.0,,1003.9,
2023-09-02,31.4,27.7,36.5,0.0,,202.0,19.4,,1002.4,
2023-09-03,31.6,27.3,36.2,0.0,,203.0,15.7,,1001.3,
2023-09-04,31.6,27.2,36.2,0.0,,199.0,14.2,,1000.9,
2023-09-05,32.4,27.6,37.2,0.0,,183.0,10.1,,1003.0,
2023-09-06,34.3,29.0,38.8,0.0,,174.0,8.1,,1003.8,
2023-09-07,34.4,30.0,39.0,0.0,,128.0,6.6,,1003.2,
2023-09-08,34.5,30.2,39.4,0.0,,184.0,7.7,,1002.0,
2023-09-09,34.7,30.0,38.5,0.0,,136.0,9.1,,1001.2,
2023-09-10,34.2,29.2,39.8,0.0,,166.0,10.0,,999.2,
2023-09-11,34.6,29.5,40.2,0.0,,147.0,10.4,,999.9,
2023-09-12,35.1,30.2,40.1,0.0,,161.0,10.0,,999.9,
2023-09-13,34.4,30.8,40.0,0.0,,190.0,11.5,,1000.2,
2023-09-14,34.5,30.4,39.0,0.0,,186.0,15.6,,1001.6,
2023-09-15,33.2,28.0,40.0,0.0,,179.0,14.4,,1002.3,
2023-09-16,31.9,27.0,36.4,3.0,,127.0,9.8,,1003.1,
2023-09-17,31.5,28.0,36.2,0.0,,73.0,9.0,,1001.7,
2023-09-18,30.4,26.8,34.2,0.0,,60.0,12.3,,1002.1,
2023-09-19,30.0,26.6,33.2,0.0,,62.0,10.7,,1004.7,
2023-09-20,31.0,26.0,35.2,0.0,,54.0,7.2,,1005.6,
2023-09-21,33.3,26.8,38.2,0.0,,210.0,8.8,,1003.9,
2023-09-22,33.4,29.8,38.2,0.0,,199.0,14.7,,1002.8,
2023-09-23,32.2,29.0,36.5,0.0,,209.0,10.7,,1003.7,
2023-09-24,30.8,27.3,36.0,0.0,,28.0,9.3,,1003.8,
2023-09-25,28.9,26.0,33.2,0.0,,59.0,13.0,,1005.2,
2023-09-26,30.3,25.0,35.2,0.0,,36.0,6.0,,1007.8,
2023-09-27,31.5,25.3,36.1,0.0,,166.0,7.0,,1006.8,
2023-09-28,32.2,27.5,38.0,0.0,,186.0,10.7,,1004.8,
2023-09-29,29.4,25.5,35.2,0.0,,348.0,13.5,,1004.8,
2023-09-30,29.0,22.0,35.2,0.0,,12.0,9.5,,1007.7,
2023-10-01,30.1,23.0,36.2,0.0,,194.0,8.0,,1005.9,
2023-10-02,29.5,23.5,36.7,0.0,,186.0,11.4,,1005.6,
2023-10-03,29.3,23.0,37.2,0.0,,142.0,7.2,,1007.2,
2023-10-04,29.8,23.4,37.2,0.0,,150.0,6.1,,1006.8,
2023-10-05,30.3,22.0,37.1,0.0,,165.0,6.4,,1005.7,
2023-10-06,30.6,23.8,36.0,0.0,,184.0,10.5,,1003.4,
2023-10-07,31.3,25.4,38.0,0.0,,226.0,8.4,,1004.5,
2023-10-08,31.6,26.3,36.2,0.0,,45.0,5.7,,1006.0,
2023-10-09,30.3,27.0,35.7,0.0,,175.0,6.8,,1005.8,
2023-10-10,26.6,21.4,32.7,0.0,,38.0,12.7,,1010.3,
2023-10-11,28.1,20.8,34.1,0.0,,138.0,7.5,,1010.6,
2023-10-12,29.6,21.8,35.1,0.0,,166.0,8.5,,1010.0,
2023-10-13,30.2,23.4,35.7,0.0,,205.0,13.1,,1010.1,
2023-10-14,28.2,24.0,34.0,0.0,,308.0,10.2,,1009.2,
2023-10-15,26.4,21.1,30.8,0.0,,49.0,9.1,,1010.0,
2023-10-16,23.6,20.0,29.1,0.0,,42.0,12.6,,1009.7,
2023-10-17,22.7,19.3,27.2,0.3,,40.0,13.5,,1015.0,
2023-10-18,23.4,17.5,28.3,0.0,,43.0,7.0,,1016.8,
2023-10-19,25.5,18.6,30.8,0.0,,354.0,6.0,,1014.4,
2023-10-20,26.3,21.8,31.0,0.0,,76.0,5.6,,1014.6,
2023-10-21,25.9,22.2,31.2,0.0,,64.0,6.4,,1014.9,
2023-10-22,24.7,20.5,30.3,2.3,,9.0,8.2,,1015.7,
2023-10-23,25.3,20.0,31.2,0.0,,346.0,6.0,,1014.6,
2023-10-24,26.2,20.3,31.2,0.0,,98.0,6.5,,1013.6,
2023-10-25,26.2,21.2,32.4,0.0,,11.0,5.9,,1014.7,
2023-10-26,26.8,20.6,32.4,0.0,,157.0,6.6,,1013.4,
2023-10-27,26.6,21.3,33.0,0.0,,195.0,5.8,,1011.9,
2023-10-28,25.6,21.0,31.2,0.0,,356.0,5.9,,1012.5,
2023-10-29,26.4,20.0,32.2,0.0,,336.0,5.0,,1012.7,
2023-10-30,26.2,20.3,33.4,0.0,,191.0,5.1,,1013.4,
2023-10-31,26.4,20.8,31.7,0.0,,64.0,4.7,,1014.7,
2023-11-01,25.4,21.3,31.0,0.0,,32.0,5.4,,1015.8,
2023-11-02,25.7,20.8,30.5,0.0,,1.0,5.0,,1014.3,
2023-11-03,24.9,21.4,30.2,0.0,,6.0,6.5,,1011.6,
2023-11-04,25.4,21.0,30.1,0.0,,65.0,5.0,,1012.0,
2023-11-05,24.4,19.6,30.4,0.0,,53.0,4.2,,1013.5,
2023-11-06,23.9,18.5,29.2,0.0,,43.0,5.9,,1014.7,
2023-11-07,23.4,20.0,29.1,0.0,,0.0,8.3,,1014.6,
2023-11-08,23.1,17.4,29.2,0.0,,6.0,5.0,,1013.5,
2023-11-09,23.2,18.3,27.4,0.0,,82.0,8.3,,1012.7,
2023-11-10,20.0,15.6,25.6,0.0,,29.0,9.6,,1015.5,
2023-11-11,19.5,13.7,25.3,0.0,,5.0,6.2,,1019.1,
2023-11-12,19.3,11.8,26.6,0.0,,137.0,5.0,,1018.3,
2023-11-13,20.6,12.3,27.1,0.0,,188.0,5.2,,1017.7,
2023-11-14,20.9,14.8,27.2,0.0,,357.0,5.5,,1017.8,
2023-11-15,20.4,13.3,28.2,0.0,,2.0,6.2,,1017.6,
2023-11-16,21.3,15.0,28.1,0.0,,9.0,5.4,,1017.9,
2023-11-17,19.9,14.0,27.2,0.0,,1.0,5.4,,1018.5,
2023-11-18,19.8,14.0,26.2,0.0,,12.0,4.8,,1016.0,
2023-11-19,18.9,14.0,25.2,0.0,,17.0,5.2,,1017.0,
2023-11-20,19.2,14.5,26.2,0.0,,353.0,6.2,,1018.0,
2023-11-21,18.4,12.4,26.2,0.0,,4.0,4.9,,1017.2,
2023-11-22,20.0,12.4,26.3,0.0,,180.0,7.5,,1013.0,
2023-11-23,19.6,12.8,26.5,0.0,,139.0,7.3,,1011.7,
2023-11-24,18.7,13.2,24.1,0.0,,13.0,8.5,,1016.4,
2023-11-25,19.6,13.6,26.1,0.0,,6.0,4.2,,1016.9,
2023-11-26,18.9,14.5,24.1,0.0,,28.0,6.1,,1017.2,
2023-11-27,17.5,14.5,22.1,0.0,,11.0,8.4,,1015.9,
2023-11-28,17.7,11.8,24.0,0.0,,15.0,7.7,,1015.4,
2023-11-29,19.4,12.3,27.0,0.0,,21.0,5.0,,1015.0,
2023-11-30,19.0,12.8,25.8,0.0,,23.0,5.3,,1015.6,
2023-12-01,16.9,13.5,22.3,0.0,,14.0,7.3,,1018.3,
2023-12-02,17.8,11.8,25.2,0.0,,357.0,6.0,,1017.9,
2023-12-03,18.0,11.4,25.2,0.0,,341.0,5.8,,1017.4,
2023-12-04,17.5,11.5,25.1,0.0,,349.0,4.5,,1016.8,
2023-12-05,18.1,11.5,25.6,0.0,,71.0,4.8,,1016.5,
2023-12-06,16.7,9.5,25.2,0.0,,342.0,4.6,,1017.2,
2023-12-07,17.8,10.0,25.2,0.0,,325.0,5.5,,1016.3,
2023-12-08,17.2,9.8,25.0,0.0,,190.0,9.7,,1014.4,
2023-12-09,15.5,8.0,23.4,0.0,,356.0,6.6,,1016.0,
2023-12-10,15.7,8.8,23.7,0.0,,332.0,5.3,,1015.0,
2023-12-11,16.3,9.3,23.6,0.0,,109.0,6.9,,1013.6,
2023-12-12,15.0,9.3,23.1,0.0,,359.0,8.0,,1013.8,
2023-12-13,14.2,7.6,21.2,0.0,,2.0,4.5,,1016.6,
2023-12-14,14.1,7.8,20.6,0.0,,345.0,4.4,,1017.5,
2023-12-15,13.5,8.5,21.5,0.0,,36.0,5.2,,1017.8,
2023-12-16,14.5,8.8,20.8,0.0,,15.0,4.6,,1016.8,
2023-12-17,14.0,9.0,20.0,0.0,,12.0,7.6,,1018.7,
2023-12-18,14.1,5.4,23.1,0.0,,327.0,6.5,,1021.1,
2023-12-19,14.3,5.8,23.5,0.0,,252.0,7.9,,1020.3,
2023-12-20,15.3,8.0,24.1,0.0,,229.0,7.5,,1019.2,
2023-12-21,14.7,6.0,24.3,0.0,,224.0,6.4,,1017.6,
2023-12-22,13.1,6.2,19.2,0.0,,33.0,5.6,,1017.1,
2023-12-23,14.4,8.1,22.2,0.0,,357.0,7.6,,1019.6,
2023-12-24,15.8,8.5,22.7,0.0,,7.0,6.2,,1021.4,
2023-12-25,16.3,10.0,24.0,0.0,,225.0,7.8,,1019.0,
2023-12-26,15.8,10.0,24.0,0.0,,140.0,6.7,,1018.0,
2023-12-27,15.3,9.0,23.0,0.0,,4.0,6.7,,1020.7,
2023-12-28,14.8,7.0,23.0,0.0,,203.0,7.8,,1017.8,
2023-12-29,11.8,9.0,15.0,0.0,,53.0,7.2,,1019.4,
2023-12-30,12.9,10.0,17.0,0.0,,27.0,5.9,,1019.0,
2023-12-31,10.4,8.0,13.0,0.0,,16.0,5.9,,1018.7,
2024-01-01,10.8,10.0,12.0,0.0,,33.0,3.1,,1019.1,
2024-01-02,10.6,9.0,13.0,0.0,,78.0,4.9,,1018.2,
2024-01-03,9.8,9.0,11.0,0.0,,38.0,5.8,,1018.7,
2024-01-04,9.3,7.0,12.0,0.0,,354.0,4.5,,1018.8,
2024-01-05,7.7,6.0,10.0,0.0,,45.0,4.1,,1018.7,
2024-01-06,7.1,5.5,9.0,0.0,,24.0,3.6,,1020.8,
2024-01-07,8.0,6.0,13.0,0.0,,61.0,4.0,,1021.1,
2024-01-08,7.5,6.0,10.0,0.0,,40.0,4.5,,1020.8,
2024-01-09,8.3,5.0,13.0,0.4,,280.0,5.3,,1021.1,
2024-01-10,7.7,4.0,14.0,0.0,,170.0,5.7,,1020.0,
2024-01-11,9.9,7.5,15.0,0.0,,149.0,7.1,,1018.9,
2024-01-12,11.1,7.5,16.0,0.0,,43.0,5.1,,1018.0,
2024-01-13,9.0,7.0,11.0,0.0,,55.0,5.4,,1017.2,
2024-01-14,9.8,8.0,15.0,0.0,,12.0,5.3,,1018.5,
2024-01-15,8.9,6.0,14.0,0.0,,127.0,6.0,,1016.7,
2024-01-16,7.6,5.5,9.0,0.0,,29.0,7.1,,1015.1,
2024-01-17,7.9,4.5,13.0,0.0,,18.0,7.1,,1015.5,
2024-01-18,8.4,5.0,14.0,0.0,,15.0,3.5,,1017.3,
2024-01-19,8.4,3.5,16.0,0.0,,76.0,3.7,,1017.7,
2024-01-20,7.7,5.0,11.0,0.0,,26.0,6.0,,1019.0,
2024-01-21,9.5,7.0,15.0,0.0,,26.0,6.3,,1019.1,
2024-01-22,7.7,7.0,9.0,0.0,,33.0,6.0,,1018.9,
2024-01-23,8.5,7.0,11.0,0.0,,28.0,6.8,,1019.6,
2024-01-24,9.5,8.0,14.0,0.0,,84.0,4.6,,1018.9,
2024-01-25,9.6,8.0,12.0,0.0,,37.0,6.9,,1020.6,
2024-01-26,10.9,8.0,15.0,0.0,,27.0,7.0,,1021.9,
2024-01-27,12.1,5.0,20.0,0.0,,349.0,6.1,,1020.0,
2024-01-28,13.9,9.0,21.0,0.0,,205.0,5.0,,1016.5,
2024-01-29,14.3,8.5,21.0,0.0,,21.0,6.0,,1017.8,
2024-01-30,15.2,8.3,21.0,0.0,,1.0,5.2,,1016.2,
2024-01-31,15.8,9.8,21.3,0.0,,20.0,5.2,,1013.4,
2024-02-01,15.7,7.5,23.0,0.0,,24.0,8.6,,1013.8,
2024-02-02,14.6,7.3,20.4,0.0,,29.0,7.7,,1020.0,
2024-02-03,13.1,8.8,15.1,0.0,,18.0,8.7,,1018.4,
2024-02-04,14.6,10.5,19.4,4.3,,6.0,6.9,,1016.8,
2024-02-05,14.0,8.0,20.2,0.0,,16.0,6.6,,1018.7,
2024-02-06,14.2,7.4,20.5,0.0,,57.0,5.6,,1019.7,
2024-02-07,15.4,7.8,21.4,3.3,,347.0,6.8,,1021.8,
2024-02-08,16.4,8.0,24.2,0.0,,266.0,7.2,,1020.3,
2024-02-09,16.6,8.3,24.0,0.0,,157.0,7.1,,1016.8,
2024-02-10,15.8,7.8,24.3,0.0,,41.0,6.9,,1021.0,
2024-02-11,16.1,7.5,24.3,0.0,,290.0,7.0,,1020.7,
2024-02-12,16.0,7.7,23.4,0.0,,261.0,6.3,,1019.6,
2024-02-13,15.9,7.0,25.2,0.0,,311.0,7.2,,1019.2,
2024-02-14,16.8,7.2,25.5,0.0,,3.0,6.3,,1019.2,
2024-02-15,17.1,8.8,26.2,0.0,,188.0,7.9,,1018.8,
2024-02-16,18.5,9.3,26.2,0.0,,113.0,6.4,,1018.6,
2024-02-17,19.1,10.5,27.0,0.0,,172.0,14.1,,1013.3,
2024-02-18,17.6,10.8,25.2,0.0,,16.0,8.4,,1008.3,
2024-02-19,18.2,12.5,26.2,0.0,,300.0,14.9,,1004.7,
2024-02-20,17.6,12.1,24.2,0.0,,344.0,9.2,,1009.6,
2024-02-21,17.1,10.3,24.2,0.0,,354.0,7.1,,1010.9,
2024-02-22,17.5,9.8,24.2,0.0,,2.0,7.6,,1014.0,
2024-02-23,17.4,9.8,24.2,0.0,,21.0,8.2,,1015.5,
2024-02-24,16.8,8.6,23.5,0.0,,56.0,7.8,,1015.7,
2024-02-25,17.2,9.3,23.3,0.0,,40.0,6.8,,1018.4,
2024-02-26,16.3,9.8,22.3,0.0,,24.0,11.1,,1019.0,
2024-02-27,16.6,12.3,22.2,0.0,,9.0,8.6,,1019.6,
2024-02-28,18.9,10.5,26.2,0.0,,307.0,6.7,,1016.8,
2024-02-29,18.4,11.3,24.2,0.0,,97.0,9.8,,1014.7,
2024-03-01,17.6,14.0,23.3,1.8,,40.0,11.0,,1011.9,
2024-03-02,15.6,13.5,21.5,1.5,,253.0,14.1,,1005.1,
2024-03-03,14.0,6.4,19.5,0.0,,117.0,9.4,,1011.1,
2024-03-04,14.1,7.0,20.5,0.0,,30.0,8.2,,1018.0,
2024-03-05,14.9,7.3,21.3,0.0,,330.0,6.4,,1018.8,
2024-03-06,17.0,8.5,24.1,0.0,,228.0,9.1,,1015.0,
2024-03-07,17.6,10.4,24.0,0.0,,19.0,11.6,,1015.2,
2024-03-08,19.0,11.0,26.3,0.0,,41.0,6.5,,1016.9,
2024-03-09,20.0,11.5,28.5,0.0,,303.0,5.5,,1016.5,
2024-03-10,20.1,12.8,26.1,0.0,,256.0,6.9,,1014.9,
2024-03-11,20.7,13.8,26.2,0.0,,25.0,8.5,,1016.4,
2024-03-12,22.2,13.3,28.5,0.0,,268.0,6.6,,1015.1,
2024-03-13,22.3,14.7,28.2,1.0,,180.0,8.3,,1010.8,
2024-03-14,20.4,13.4,27.1,0.0,,44.0,12.6,,1015.6,
2024-03-15,22.5,14.0,28.5,0.0,,0.0,7.6,,1015.1,
2024-03-16,23.7,15.3,30.2,0.0,,149.0,6.5,,1015.0,
2024-03-17,22.9,15.7,30.0,0.0,,205.0,6.4,,1015.2,
2024-03-18,24.0,15.6,31.1,0.0,,201.0,8.6,,1013.0,
2024-03-19,23.8,17.6,32.2,0.0,,26.0,6.5,,1012.6,
2024-03-20,25.8,17.2,32.2,0.0,,191.0,10.6,,1012.6,
2024-03-21,26.1,19.2,34.5,0.0,,166.0,12.5,,1009.2,
2024-03-22,24.9,16.6,32.0,0.0,,29.0,11.2,,1008.4,
2024-03-23,26.8,18.7,33.2,0.0,,42.0,8.1,,1007.9,
2024-03-24,25.8,20.0,31.0,0.3,,21.0,11.5,,1010.5,
2024-03-25,27.4,18.7,34.0,0.0,,118.0,7.8,,1012.4,
2024-03-26,28.7,21.4,35.0,0.0,,92.0,9.2,,1009.6,
2024-03-27,29.0,22.2,33.2,0.0,,30.0,15.8,,1013.1,
2024-03-28,22.5,19.0,26.0,0.9,,28.0,12.4,,1012.9,
2024-03-29,24.8,18.0,32.0,0.5,,344.0,8.6,,1009.1,
2024-03-30,24.2,19.0,31.0,0.2,,29.0,11.4,,1009.4,
2024-03-31,22.5,16.0,29.0,0.0,,23.0,10.5,,1013.7,
2024-04-01,25.1,18.0,33.0,0.0,,311.0,7.8,,1009.7,
2024-04-02,27.4,20.0,33.0,0.0,,143.0,8.5,,1006.5,
2024-04-03,27.9,19.0,34.3,0.0,,45.0,9.5,,1006.6,
2024-04-04,26.6,21.2,33.2,0.0,,46.0,10.9,,1009.2,
2024-04-05,26.9,18.5,34.5,0.0,,13.0,8.0,,1008.8,
2024-04-06,28.0,19.5,35.2,0.0,,74.0,6.9,,1008.2,
2024-04-07,29.4,20.3,37.5,0.0,,194.0,8.9,,1006.7,
2024-04-08,31.1,22.7,38.3,0.0,,119.0,7.9,,1007.5,
